timeStep velocity-PID25 density-PID25 velocity-PID27 density-PID27 velocity-PID29 density-PID29
1348 0.9983121380115113 0.22857142857142856 0.9735194308817942 0.17142857142857143 1.0000000000000533 0.05714285714285714
1349 0.9996164841227031 0.22857142857142856 0.999972390617596 0.17142857142857143 1.000000000000071 0.05714285714285714
1350 0.9890105914507219 0.22857142857142856 0.9999999999999852 0.17142857142857143 1.0000000000000533 0.05714285714285714
1351 0.9817266852714467 0.22857142857142856 0.9989401552332223 0.17142857142857143 1.0000000000000533 0.05714285714285714
1352 0.9700667370081547 0.22857142857142856 0.9999999999999941 0.17142857142857143 1.000000000000071 0.05714285714285714
1353 0.890990350374275 0.22857142857142856 0.9573362712039262 0.17142857142857143 0.9975288317390145 0.08571428571428572
1354 0.8535566979970115 0.22857142857142856 0.9999999999999952 0.17142857142857143 1.0000000000000178 0.05714285714285714
1355 0.925829475683467 0.22857142857142856 0.9955204194863118 0.17142857142857143 1.0000000000000178 0.05714285714285714
1356 0.8756997405019332 0.2571428571428571 0.9999999999999787 0.14285714285714285 1.0000000000000178 0.05714285714285714
1357 0.9993668630663954 0.22857142857142856 0.9999999999999929 0.14285714285714285 1.0000000000000178 0.05714285714285714
1358 0.9989539528953423 0.22857142857142856 0.9926442219897589 0.17142857142857143 1.0000000000000178 0.05714285714285714
1359 0.9980242859474253 0.22857142857142856 0.9873132554185341 0.17142857142857143 1.0000000000000178 0.05714285714285714
1360 0.9974746666328244 0.22857142857142856 0.9774725496273622 0.14285714285714285 1.0 0.02857142857142857
1361 0.995281288118983 0.22857142857142856 0.9999999999999816 0.14285714285714285 1.0 0.05714285714285714
1362 0.86458058461473 0.22857142857142856 0.999542118307988 0.14285714285714285 1.0 0.05714285714285714
1363 0.7287698617284418 0.22857142857142856 0.9737830715899939 0.17142857142857143 1.0 0.05714285714285714
1364 0.9476822725556817 0.2 0.9818355142076711 0.14285714285714285 1.0 0.05714285714285714
1365 0.982004308115912 0.2 0.9960768498009399 0.14285714285714285 1.0 0.05714285714285714
1366 0.9857314625857505 0.2 0.9999999999999858 0.14285714285714285 1.0 0.05714285714285714
1367 0.9538712103315546 0.2 0.9840893974256296 0.17142857142857143 1.0 0.05714285714285714
1368 0.9691546103169776 0.17142857142857143 0.9880738090213846 0.14285714285714285 1.0 0.05714285714285714
1369 0.9982840995223373 0.17142857142857143 0.9918854493322616 0.14285714285714285 1.0 0.05714285714285714
1370 0.9984311693703735 0.17142857142857143 1.000000000000007 0.14285714285714285 0.9999999999999764 0.08571428571428572
1371 0.9981158568198681 0.2 0.998827701768966 0.14285714285714285 0.9999999999999881 0.08571428571428572
1372 0.9997568072046784 0.2 0.9722555145273201 0.17142857142857143 0.9999999999999734 0.11428571428571428
1373 0.9999253094749022 0.2 0.9992451539397642 0.17142857142857143 0.9999999999999822 0.11428571428571428
1374 0.9999999999999811 0.2 0.9999339428637987 0.14285714285714285 0.9999572731692865 0.11428571428571428
1375 0.9994851547228557 0.17142857142857143 1.0000000000000426 0.14285714285714285 0.9999999999999765 0.11428571428571428
1376 0.9986610454412473 0.17142857142857143 0.9999960096244574 0.14285714285714285 0.9999478657647375 0.11428571428571428
1377 0.9454692173025979 0.17142857142857143 0.9640322030777468 0.14285714285714285 0.9999999999999734 0.11428571428571428
1378 0.8295469806019361 0.17142857142857143 0.9898892586555516 0.14285714285714285 0.9999999999999858 0.14285714285714285
1379 0.8820986861482376 0.2 0.9971564994834031 0.14285714285714285 0.9999999999999822 0.11428571428571428
1380 0.9049831973871019 0.2 0.9830295405769021 0.17142857142857143 0.9838876093754244 0.14285714285714285
1381 0.9335633091930443 0.22857142857142856 0.9954604356731122 0.17142857142857143 0.984137801703457 0.14285714285714285
1382 0.8553233792717395 0.22857142857142856 1.0000000000000069 0.17142857142857143 0.9993799099578502 0.17142857142857143
1383 0.8652585803459095 0.22857142857142856 0.996168507341611 0.14285714285714285 0.9984949477494854 0.17142857142857143
1384 0.9682560659290397 0.22857142857142856 0.9999550297438949 0.14285714285714285 0.9988019807846121 0.17142857142857143
1385 0.9999095240540891 0.2 0.9999999999999953 0.14285714285714285 0.9999999999999787 0.14285714285714285
1386 0.9930656431348 0.22857142857142856 0.9945824552279098 0.17142857142857143 0.9999999999999822 0.17142857142857143
1387 0.9170818942780617 0.22857142857142856 0.9945724249871774 0.17142857142857143 0.9999999999999704 0.17142857142857143
1388 0.8195699348551347 0.22857142857142856 0.9960554938462455 0.17142857142857143 0.9999999999999704 0.17142857142857143
1389 0.9314309544836826 0.22857142857142856 0.953514400223674 0.17142857142857143 0.9999999999999704 0.17142857142857143
1390 0.8632419409122035 0.22857142857142856 0.9945724249871551 0.17142857142857143 0.9999999999999764 0.17142857142857143
1391 0.8856269728554532 0.22857142857142856 0.9969850877504355 0.17142857142857143 0.9999999999999696 0.2
1392 0.9878980541041121 0.22857142857142856 0.9999939164381741 0.14285714285714285 0.9999999999999848 0.2
1393 0.8562324024849279 0.17142857142857143 0.9635255024973349 0.17142857142857143 0.9999999999999746 0.2
1394 0.8142943824526135 0.17142857142857143 0.9811700546448409 0.17142857142857143 0.9973894231386594 0.2
1395 0.9383396517915802 0.17142857142857143 0.9916251138185975 0.17142857142857143 0.9967322190386741 0.2
1396 0.9584724960626807 0.17142857142857143 0.9997749118438547 0.14285714285714285 0.99933215976824 0.2
1397 0.9308290311583943 0.17142857142857143 0.9999999999999787 0.14285714285714285 0.9998932575556282 0.2
1398 0.9323454854603684 0.2 1.0 0.14285714285714285 0.9999999999999772 0.17142857142857143
1399 0.9911121072601471 0.2 0.999995065607336 0.14285714285714285 0.9998676626682969 0.17142857142857143
1400 0.9891256475015975 0.2 0.9999999999999986 0.14285714285714285 0.9939296620527316 0.2
1401 0.9823787116751623 0.2 0.9999878956055336 0.11428571428571428 0.999999999999989 0.2
1402 0.9633519254555047 0.2 0.999135299552672 0.11428571428571428 0.9919468830717032 0.17142857142857143
1403 0.9076141914575254 0.2 0.9999999999999818 0.11428571428571428 0.9999999999999621 0.17142857142857143
1404 0.8709858396888007 0.2 0.9996266124107481 0.11428571428571428 0.9999844217771809 0.14285714285714285
1405 0.940681936026296 0.22857142857142856 1.0 0.08571428571428572 0.9999999999999716 0.14285714285714285
1406 0.9440133109400782 0.2571428571428571 1.0000000000000118 0.08571428571428572 0.9999999999999645 0.14285714285714285
1407 0.8454580350404428 0.2571428571428571 1.0000000000000238 0.08571428571428572 0.9999999999999645 0.11428571428571428
1408 0.8980204353145416 0.2857142857142857 1.0000000000000238 0.08571428571428572 0.9999854079843449 0.14285714285714285
1409 0.9627445813606759 0.2857142857142857 1.0 0.08571428571428572 0.9999976193007702 0.14285714285714285
1410 0.9732310744973947 0.2571428571428571 1.0000000000000178 0.05714285714285714 1.0000000000000036 0.14285714285714285
1411 0.9739542240400085 0.2571428571428571 1.0000000000000178 0.05714285714285714 0.9999999914098753 0.11428571428571428
1412 0.993329229830013 0.2571428571428571 1.0000000000000355 0.05714285714285714 1.0000000000000029 0.11428571428571428
1413 0.994589079685428 0.2571428571428571 1.0 0.05714285714285714 0.9999964605212192 0.14285714285714285
1414 0.9741829339538811 0.2571428571428571 0.9438839033644996 0.05714285714285714 0.9999973517159034 0.14285714285714285
1415 0.8829821597858797 0.22857142857142856 0.9619397662556868 0.05714285714285714 1.0000000000000049 0.14285714285714285
1416 0.8892314272428004 0.22857142857142856 0.9604398974910989 0.05714285714285714 0.9999949467909393 0.14285714285714285
1417 0.8684092667556266 0.22857142857142856 1.0000000000000309 0.05714285714285714 1.0 0.11428571428571428
1418 0.8923595921320027 0.22857142857142856 0.9999999959650119 0.05714285714285714 0.9999712651052948 0.11428571428571428
1419 0.9220723689011501 0.22857142857142856 0.9940688806094525 0.05714285714285714 0.999999999999994 0.11428571428571428
1420 0.9684363137387401 0.22857142857142856 0.9887854455007097 0.05714285714285714 0.9999716499848447 0.08571428571428572
1421 0.9738593546545855 0.22857142857142856 1.0000000000000355 0.05714285714285714 1.0000000000000355 0.08571428571428572
1422 0.9669396650323059 0.22857142857142856 1.0000000000000533 0.05714285714285714 1.0000000000000355 0.11428571428571428
1423 0.9901986183829206 0.22857142857142856 0.9095075377929359 0.08571428571428572 0.9968765287643369 0.11428571428571428
1424 0.994748899945356 0.22857142857142856 0.9143941957563002 0.08571428571428572 1.000000000000053 0.11428571428571428
1425 0.9988453604567846 0.22857142857142856 0.9999544022638299 0.08571428571428572 0.9965888978334343 0.11428571428571428
1426 0.9978767298967869 0.22857142857142856 0.999803687147128 0.08571428571428572 1.0000000000000593 0.08571428571428572
1427 0.9983490397241772 0.22857142857142856 1.0 0.08571428571428572 1.0000000000000593 0.08571428571428572
1428 0.9156704528645128 0.2 0.9999999999999881 0.08571428571428572 0.9990036902328349 0.08571428571428572
1429 0.8369700979422915 0.2 0.9647637164866955 0.11428571428571428 1.0000000000000615 0.08571428571428572
1430 0.9321921555955971 0.2 0.9809698831278031 0.11428571428571428 0.9982732438301833 0.08571428571428572
1431 0.9617338563411126 0.2571428571428571 0.9940358981791684 0.11428571428571428 1.0000000000000473 0.08571428571428572
1432 0.8974209005804238 0.22857142857142856 0.9998175223489811 0.11428571428571428 1.0000000000000593 0.08571428571428572
1433 0.8477081580610488 0.22857142857142856 1.0 0.11428571428571428 1.0000000000000355 0.05714285714285714
1434 0.7368695489537754 0.22857142857142856 0.9689638236043983 0.14285714285714285 1.000000000000071 0.08571428571428572
1435 0.7781339651019461 0.22857142857142856 0.970766942537195 0.14285714285714285 1.0000000000000473 0.08571428571428572
1436 0.8570933814018334 0.22857142857142856 0.9999999901682891 0.14285714285714285 1.0000000000000473 0.08571428571428572
1437 0.886627747417093 0.2 0.9927746814722807 0.17142857142857143 1.0000000000000888 0.05714285714285714
1438 0.9891256475016272 0.2 0.999997405244634 0.17142857142857143 0.9998765215890577 0.08571428571428572
1439 0.9756307691862555 0.2 0.9927794571712841 0.17142857142857143 1.0000000000000473 0.08571428571428572
1440 0.9886191340352294 0.17142857142857143 1.0000000000000213 0.14285714285714285 1.000000000000071 0.08571428571428572
1441 0.8987149096637045 0.17142857142857143 0.9926086824823166 0.14285714285714285 1.0000000000000828 0.08571428571428572
1442 0.8780398061093454 0.17142857142857143 0.9913417161825304 0.14285714285714285 1.0000000000000593 0.08571428571428572
1443 0.9088525858608282 0.17142857142857143 0.9938589878008846 0.11428571428571428 1.0000000000000444 0.11428571428571428
1444 0.8932088843458552 0.17142857142857143 0.995392803821694 0.11428571428571428 1.0000000000000622 0.11428571428571428
1445 0.921563446666262 0.17142857142857143 0.9979319496672678 0.11428571428571428 1.0000000000000444 0.11428571428571428
1446 0.7957053919878446 0.2 0.9972074002622999 0.11428571428571428 0.9997928428169633 0.11428571428571428
1447 0.7646459117672075 0.2 0.9999525493139823 0.11428571428571428 1.0000000000000393 0.08571428571428572
1448 0.9380860267685669 0.2 0.9591885995193531 0.11428571428571428 0.9993977613020825 0.08571428571428572
1449 0.8924068296684221 0.2 0.9827705149791005 0.11428571428571428 1.0000000000000355 0.08571428571428572
1450 0.9176970760730574 0.2 0.9791093467566852 0.11428571428571428 1.0000000000000355 0.08571428571428572
1451 0.921648248920192 0.22857142857142856 0.9827416697327936 0.11428571428571428 1.0000000000000178 0.11428571428571428
1452 0.9018427041172472 0.2 0.9912022484518141 0.11428571428571428 1.0 0.11428571428571428
1453 0.954858171424126 0.2 0.9897203475188896 0.14285714285714285 1.0000000000000089 0.11428571428571428
1454 0.9750736024240683 0.2 0.9998250090709897 0.14285714285714285 1.000000000000007 0.14285714285714285
1455 0.8948237285253148 0.2 0.999543124266556 0.11428571428571428 1.0000000000000118 0.17142857142857143
1456 0.9009926777998549 0.2857142857142857 0.9868088730707111 0.14285714285714285 1.0 0.17142857142857143
1457 0.9538288799060137 0.2857142857142857 0.9999999999999967 0.14285714285714285 1.000000000000006 0.17142857142857143
1458 0.9315620060437672 0.2857142857142857 0.9964354643751318 0.14285714285714285 1.0000000000000178 0.17142857142857143
1459 0.8334785500241692 0.2857142857142857 1.0000000000000178 0.11428571428571428 0.9999999999999941 0.17142857142857143
1460 0.8504516146265061 0.2857142857142857 0.9806531513025952 0.14285714285714285 0.9999999999999881 0.17142857142857143
1461 0.8387627267637286 0.2857142857142857 0.9999999999999958 0.14285714285714285 0.9999999999999881 0.17142857142857143
1462 0.9179844125662708 0.2857142857142857 0.9974404039394538 0.14285714285714285 0.9999999999999881 0.17142857142857143
1463 0.9502136324468939 0.2857142857142857 1.000000000000007 0.14285714285714285 0.9999999999999764 0.17142857142857143
1464 0.9497390452428336 0.2857142857142857 1.0000000000000089 0.11428571428571428 0.9998586057483788 0.14285714285714285
1465 0.9157167449149799 0.2857142857142857 1.0000000000000178 0.11428571428571428 0.9999397822510826 0.14285714285714285
1466 0.9465265591998665 0.2571428571428571 1.0000000000000089 0.11428571428571428 0.9999265916223041 0.14285714285714285
1467 0.9812259045659258 0.2571428571428571 0.9999217040824269 0.11428571428571428 0.9999863789278981 0.11428571428571428
1468 0.991003898267554 0.2857142857142857 0.9999384359869439 0.11428571428571428 0.9999999999999645 0.14285714285714285
1469 0.9799744739528409 0.2857142857142857 1.0000000000000089 0.11428571428571428 0.9999999999999432 0.14285714285714285
1470 0.9562113157880183 0.2857142857142857 0.9999666888677808 0.11428571428571428 0.9999999999999645 0.14285714285714285
1471 0.9483809483676717 0.2857142857142857 0.9999999999999959 0.11428571428571428 0.9999999999999645 0.14285714285714285
1472 0.9375963992226675 0.2857142857142857 0.9562638370266361 0.14285714285714285 0.9999724938273116 0.17142857142857143
1473 0.9220646085015334 0.2857142857142857 0.9892391768823042 0.14285714285714285 0.9999639343557568 0.17142857142857143
1474 0.9689491322126551 0.2857142857142857 1.0000000000000084 0.11428571428571428 0.9999966450404106 0.17142857142857143
1475 0.9637591594450852 0.2857142857142857 0.9793262186908919 0.11428571428571428 0.9998926938037813 0.2
1476 0.9331543862169074 0.2857142857142857 0.9856889225512028 0.14285714285714285 0.9999999999999827 0.17142857142857143
1477 0.9246380832314008 0.2857142857142857 0.9554265359613854 0.11428571428571428 0.9997450025560873 0.17142857142857143
1478 0.8992707392681785 0.2857142857142857 0.9831965315151734 0.11428571428571428 0.9999999999999787 0.14285714285714285
1479 0.8746798710651577 0.2857142857142857 0.9809698831277851 0.11428571428571428 0.9999999999999858 0.14285714285714285
1480 0.9465464120435991 0.2857142857142857 0.995508068381513 0.11428571428571428 0.999995179903119 0.11428571428571428
1481 0.9689336482325493 0.34285714285714286 0.9999999999999858 0.11428571428571428 0.9999999999999523 0.11428571428571428
1482 0.8837962867512198 0.34285714285714286 0.9761076567504166 0.14285714285714285 0.9999908255138765 0.11428571428571428
1483 0.9100058451465299 0.37142857142857144 0.985751609086418 0.11428571428571428 0.9999999999999734 0.11428571428571428
1484 0.9220011538039032 0.37142857142857144 0.999999999999993 0.11428571428571428 0.9998735136218573 0.11428571428571428
1485 0.883441754709051 0.37142857142857144 0.9945754688905757 0.11428571428571428 0.999948929587237 0.11428571428571428
1486 0.8428927631404943 0.37142857142857144 0.9999999999999706 0.11428571428571428 0.9999999999999822 0.11428571428571428
1487 0.8800403481727135 0.37142857142857144 0.9966921172238719 0.11428571428571428 0.9999885219074225 0.11428571428571428
1488 0.9058474757099967 0.37142857142857144 0.9999999999999822 0.11428571428571428 0.9999999999999793 0.11428571428571428
1489 0.8804106175802259 0.34285714285714286 0.999973096108786 0.11428571428571428 0.9999996330091674 0.11428571428571428
1490 0.8900248008766508 0.34285714285714286 0.999999999999975 0.11428571428571428 0.9999999999999809 0.11428571428571428
1491 0.9042180909785248 0.34285714285714286 0.9999979304525584 0.11428571428571428 0.9999000016295188 0.11428571428571428
1492 0.9127507670988635 0.37142857142857144 0.9999999999999734 0.11428571428571428 0.9999999999999881 0.08571428571428572
1493 0.950348118536671 0.34285714285714286 0.9999999999999822 0.11428571428571428 1.0 0.08571428571428572
1494 0.8878351020461711 0.34285714285714286 0.9999999999999911 0.11428571428571428 1.0000000000000089 0.11428571428571428
1495 0.8563539854544397 0.34285714285714286 0.9999999999999734 0.11428571428571428 0.9999999999999911 0.11428571428571428
1496 0.8958254611804047 0.34285714285714286 0.9999999999999734 0.11428571428571428 1.0 0.11428571428571428
1497 0.9427241321383396 0.34285714285714286 0.9999999999999645 0.08571428571428572 0.9999999999999881 0.08571428571428572
1498 0.988110721916851 0.34285714285714286 0.9999999999999881 0.08571428571428572 0.9999999999999881 0.08571428571428572
1499 0.9119871007508126 0.34285714285714286 0.9999999999999645 0.08571428571428572 0.9999999999999764 0.08571428571428572
1500 0.8855473961308343 0.34285714285714286 0.9999999999999645 0.08571428571428572 0.9999999999999881 0.08571428571428572
1501 0.8538467653827487 0.34285714285714286 0.9999999999999822 0.05714285714285714 1.0 0.05714285714285714
1502 0.8408809970189278 0.34285714285714286 0.9869488350858724 0.08571428571428572 1.0 0.05714285714285714
