 DockerStatsCPUPerc DockerStatsCPUPerc DockerStatsCPUPerc DockerStatsRamGByte DockerStatsRamGByte DockerStatsRamGByte
container flowcontrol omnetpp vadere flowcontrol omnetpp vadere
"Execution time in s"      
6087 0.0 86.5492775147929 13.944433797216698 0.048664576 3.420864512 5.360791552
6090 0.0 99.06906069971566 1.4516078121137206 0.048664576 3.420995584 5.360791552
6092 0.0 98.8416286244893 1.4301172388152188 0.048664576 3.421913088 5.360791552
6094 0.0 99.30250727475524 0.8987206742687159 0.048664576 3.421913088 5.360791552
6096 0.0 99.96077196819084 0.3829650683229813 0.048664576 3.421913088 5.360791552
6098 0.0 99.27319494173072 1.049992215197719 0.048664576 3.421913088 5.360791552
6100 0.0 99.19654510480888 0.8934841516469857 0.048664576 3.42204416 5.360791552
6102 0.0 99.07189734251968 1.3598586014159733 0.048664576 3.422879744 5.360791552
6104 0.0 99.20218761149653 0.9538119920713578 0.048664576 3.422879744 5.360791552
6106 0.0 85.03119930589985 15.429874331020812 0.048664576 3.423010816 5.360791552
6108 0.0 100.09461417947448 0.4467017108851971 0.048664576 3.423010816 5.360791552
6110 0.0 99.8381863286105 0.7820140638588644 0.048664576 3.423010816 5.360791552
6112 0.0 99.29121722652884 1.0453645305514156 0.048664576 3.423010816 5.360791552
6114 0.0 84.791700533168 15.862661838025549 0.048664576 3.423141888 5.360791552
6116 0.0 99.7290397734269 0.5686355279503106 0.048664576 3.423141888 5.360791552
6118 0.0 99.17144021819983 1.150037481408032 0.048664576 3.423141888 5.360791552
6120 0.0 99.45944437012264 1.1997839444995044 0.048664576 3.425210368 5.360791552
6122 0.0 98.74037101879328 1.8806542305789211 0.048664576 3.425210368 5.360791552
6124 0.6529485671752884 91.84929246804812 4.345213149733283 0.048664576 3.427119104 5.360791552
6126 0.0 99.3252090717561 0.9005373386295928 0.048664576 3.427946496 5.360791552
6128 0.0 99.51983687678728 1.0352956500124286 0.048664576 3.428896768 5.360791552
6130 0.0 98.63968689638138 1.9734846419753087 0.048664576 3.429814272 5.360791552
6132 0.0 99.3450665347514 1.1155338115260949 0.048664576 3.430731776 5.360791552
6134 0.0 99.54834270163286 0.8708862337662336 0.048664576 3.430731776 5.360791552
6136 0.0 99.61123322176768 0.5593902257504342 0.048664576 3.431620608 5.360791552
6138 0.0 99.47515951376828 0.842825648021828 0.048664576 3.431620608 5.360791552
6140 0.0 98.88845959970348 1.6468071631468444 0.048664576 3.43175168 5.360791552
6142 0.0 98.88626918798666 1.712097503090235 0.048664576 3.431890944 5.360791552
6144 0.0 99.3175531809145 1.2699231399826107 0.048664576 3.432022016 5.360791552
6146 0.0 99.23512582124704 1.1218251146646832 0.048664576 3.432022016 5.360791552
6148 0.0 99.49201792522902 1.0212247060279738 0.048664576 3.432013824 5.360791552
6150 0.0 85.83049723593288 14.89279284116331 0.048664576 3.433074688 5.360791552
6152 0.0 98.92379102405158 1.3568259759573678 0.048664576 3.434008576 5.360791552
6154 0.0 98.86755668601062 1.524543814114448 0.048664576 3.434139648 5.360791552
6156 0.0 98.85687668393784 1.4759128358208955 0.048664576 3.434139648 5.360791552
6158 0.0 99.62413817730936 0.6965139526230931 0.048664576 3.434139648 5.360791552
6160 0.0 99.4181930456227 0.6142885270354258 0.048664576 3.434139648 5.360791552
6162 0.0 98.56309529835008 2.0325236760510976 0.048664576 3.435139072 5.360791552
6164 0.0 99.1266728444004 1.0133705510835913 0.048664576 3.435155456 5.360791552
6166 0.0 98.66419133226324 1.987032301380082 0.048664576 3.436306432 5.360791552
6168 0.6020404516689416 84.47043682914821 15.355415208747514 0.048664576 3.440910336 5.360791552
6170 0.0 99.22200924712573 1.2264052455771373 0.048664576 3.44213504 5.360791552
6172 0.0 99.71078542028266 0.9720796729840208 0.048664576 3.443105792 5.360791552
6174 0.0 99.15276064923802 1.0962874287131168 0.048664576 3.4449408 5.360791552
6176 0.0 99.41934958626652 1.4089917412935322 0.048664576 3.466145792 5.360791552
6178 0.0 97.45758026660025 4.503244340204913 0.048664576 3.466338304 5.360922624
6180 0.0 99.219501694496 1.3359132005443524 0.048664576 3.46804224 5.360799744
6182 0.0 99.33090932412432 1.3065336152219875 0.048664576 3.468173312 5.360799744
6184 0.0 99.09185059943148 1.390839262580967 0.048664576 3.468173312 5.360799744
6186 0.0 91.0790002974715 9.676167158260007 0.048664576 3.468173312 5.360799744
6188 0.0 99.15985866039372 0.9987306587419512 0.048664576 3.468304384 5.360799744
6190 0.0 93.1900601953753 1.1836861135155188 0.048664576 3.468435456 5.360799744
6192 0.0 99.19165695857107 1.2188244452708563 0.048664576 3.468435456 5.360799744
6194 0.0 99.81464140838084 0.8213299603174603 0.048664576 3.468435456 5.360799744
6196 0.0 85.04828302169034 15.72526552833457 0.048664576 3.468566528 5.360799744
6198 0.0 99.6079781296388 0.823950476662127 0.048664576 3.4695168 5.360799744
6200 0.0 98.98578510348246 1.4800035692155162 0.048664576 3.47213824 5.360799744
6203 0.0 99.48606156517424 1.338631377899045 0.048664576 3.4721792 5.360799744
6205 0.0 99.65854587711708 0.6186687113529558 0.048664576 3.4721792 5.360799744
6207 0.0 99.2588179947949 1.007222905304908 0.048664576 3.4721792 5.360799744
6209 0.0 99.25262813197718 1.1423315476190476 0.048664576 3.47226112 5.360799744
6211 0.0 99.27594936333293 1.1814666171923314 0.048664576 3.472277504 5.360799744
6213 0.0 98.6340302895323 1.6866490715523643 0.048664576 3.472408576 5.360799744
6215 0.0 99.70418712467564 0.5374940607563546 0.048664576 3.472384 5.360799744
6217 0.0 98.51243363838734 1.6896400198117878 0.048664576 3.476389888 5.360799744
6219 0.0 99.06265017965556 1.239617593854541 0.048664576 3.476389888 5.360799744
6221 0.0 99.1831535413571 0.9841175538499628 0.048664576 3.477323776 5.360799744
6223 0.0 99.21106828543112 1.156565626547796 0.048664576 3.479392256 5.360799744
6225 0.0 98.90967259167184 1.355464197530864 0.048664576 3.479392256 5.360799744
6227 0.0 99.57287953448063 0.976076346082436 0.048664576 3.479523328 5.360799744
6229 0.0 99.20330741383586 1.1318144611186904 0.048664576 3.479523328 5.360799744
6231 0.0 99.30287509920636 1.066093115403665 0.048664576 3.479523328 5.360799744
6233 0.0 99.40408118959108 1.2424910915623837 0.048664576 3.479523328 5.360799744
6235 0.0 84.57884784450536 15.67397044920183 0.048664576 3.4796544 5.360799744
6237 0.0 98.93015489150652 1.5533827552031716 0.048664576 3.479785472 5.360799744
6239 0.0 99.38534269760515 0.8356174646489705 0.048664576 3.479785472 5.360799744
6241 0.0 99.32322619697344 1.0907271150749414 0.048664576 3.479785472 5.360799744
6243 0.0 99.55672297247251 1.135426156141223 0.048664576 3.479785472 5.360799744
6245 0.0 85.94384543650793 15.259885388241132 0.048664576 3.48043264 5.360799744
6247 0.0 99.21980668482296 0.8897534762671956 0.048664576 3.48043264 5.360799744
6249 0.0 99.52666444139992 0.8012450272142504 0.048664576 3.480563712 5.360799744
6251 0.0 99.42373101736972 0.8840266237783001 0.048664576 3.480563712 5.360799744
6253 0.0 99.25529824909972 1.1004110453648914 0.048664576 3.480563712 5.360799744
6255 0.0 99.136576416615 1.256467864667245 0.048664576 3.480694784 5.360799744
6257 0.0 98.51782618577076 1.5160233019335647 0.048664576 3.4814976 5.360799744
6259 0.0 99.078291733796 1.2165564614050304 0.048664576 3.481628672 5.360799744
6261 0.0 99.15747191289285 1.4393505205751116 0.048664576 3.481628672 5.360799744
6263 0.6125731328445383 84.0023165961682 22.372746298124383 0.048664576 3.48362752 5.360812032
6265 0.0 99.29004465369842 0.8653155665634675 0.048664576 3.484520448 5.360812032
6267 0.0 98.97442942120205 1.3247652995277155 0.048664576 3.485437952 5.360812032
6269 0.0 98.84065149938044 1.4228252725470762 0.048664576 3.486588928 5.360812032
6271 0.0 99.453389943027 1.1528214206024543 0.048664576 3.48672 5.360812032
6273 0.0 99.34976033734344 0.9001471960297766 0.048664576 3.487875072 5.360812032
6275 0.0 99.33276176798316 1.2276175247524752 0.048664576 3.488006144 5.360812032
6277 0.0 99.24160089697271 0.5736510827867839 0.048664576 3.50918656 5.360812032
6279 0.0 99.6346935588162 0.8795838817005545 0.048664576 3.509317632 5.360812032
6281 0.0 57.85116885306883 0.8609316468253969 0.048664576 3.509448704 5.360812032
6283 0.0 99.17546166193355 1.1032827654812238 0.048664576 3.509448704 5.360812032
6285 0.0 99.53308907563026 0.76422104743083 0.048664576 3.509497856 5.360812032
6287 0.0 99.7330099727115 0.4514962191644973 0.048664576 3.509522432 5.360812032
6289 0.0 99.62908687469044 0.9273934763735584 0.048664576 3.509653504 5.360812032
6291 0.0 86.66759092721834 13.830374369124195 0.048664576 3.5095552 5.360812032
6293 0.0 99.3260832295041 1.1194553549344546 0.048664576 3.5095552 5.360812032
6295 0.0 99.64615421985376 1.0117785652335525 0.048664576 3.5095552 5.360812032
6297 0.0 99.00601639101455 1.3506356673689428 0.048664576 3.509686272 5.360812032
6299 0.0 99.60943845773603 1.2150177379172895 0.048664576 3.509686272 5.360812032
6301 0.0 99.51616362960208 1.2259327714427368 0.048664576 3.509817344 5.360812032
6303 0.0 99.38514091529208 0.9341957109210364 0.048664576 3.509817344 5.360812032
6305 0.0 99.12427273176762 1.363599258251947 0.048664576 3.509948416 5.360812032
6307 0.0 99.06202909815644 1.3848712254235194 0.048664576 3.509948416 5.360812032
6309 0.5950180061919506 97.26412020314628 2.52814757185332 0.048664576 3.511783424 5.360812032
6311 0.0 99.20794226190476 1.1134770298747985 0.048664576 3.513700352 5.360812032
6313  98.69498896312794 1.488654887404108  3.514568704 5.360812032
6314 0.0   0.048664576  
6316 0.0 99.5450408410637 0.8004862900234888 0.048664576 3.515461632 5.360812032
6318 0.0 99.74466471816284 0.696307822200149 0.048664576 3.515592704 5.360812032
6320 0.0 99.32180618046972 1.0626443427723504 0.048664576 3.515592704 5.360812032
6322 0.0 99.087869201143 0.9744791350813968 0.048664576 3.515592704 5.360812032
6324 0.0 99.6649772271094 0.8860587724736515 0.048664576 3.516735488 5.360812032
6326 0.0 99.2523967237528 1.1871747859535922 0.048664576 3.51686656 5.360812032
6328 0.0 85.86592696254172 14.823785829108449 0.048664576 3.51686656 5.360812032
6330 0.0 99.63599198713985 0.7140445763760048 0.048664576 3.51686656 5.360812032
6332 0.0 99.10542885473474 1.2258761833952911 0.048664576 3.516891136 5.360812032
6334 0.0 99.58556086260012 0.8364338427133806 0.048664576 3.517800448 5.360812032
6336 0.0 86.64574170804369 14.35354329692155 0.048664576 3.518189568 5.360812032
6338 0.0 99.85718726619596 0.6406229475766568 0.048664576 3.521810432 5.360812032
6340 0.0 99.38063513647644 0.9521549571907184 0.048664576 3.521810432 5.360812032
6342 0.0 99.51718651908968 1.122648361469712 0.048664576 3.521810432 5.360812032
6344 0.0 99.01658598663036 1.1740992151488725 0.048664576 3.521941504 5.360812032
6346 0.0 99.10908068252584 1.333238422549141 0.048664576 3.52206848 5.360812032
6348 0.0 99.54617522299309 0.4951767211490838 0.048664576 3.523854336 5.360812032
6350 0.0 99.26382539682538 1.0715321596826182 0.048664576 3.52477184 5.360812032
6352 0.0 99.04051896978704 1.1846736424497892 0.048664576 3.524902912 5.360812032
6354 0.6403907760971981 84.55387764414135 15.401671780889824 0.048664576 3.525001216 5.360812032
6356 0.0 99.3011296043656 1.018052996532937 0.048664576 3.525853184 5.360812032
6358 0.0 99.18337050805452 1.1019990089197227 0.048664576 3.526803456 5.360812032
6360 0.0 99.43098963550706 0.786862990955272 0.048664576 3.52772096 5.360812032
6362 0.0 98.7973413870246 1.4704741735023614 0.048664576 3.528769536 5.360812032
6364 0.0 99.4102464055528 0.7617475901375295 0.048664576 3.528769536 5.360812032
6366 0.0 99.1383203861864 0.9866899368733754 0.048664576 3.52968704 5.360812032
6368 0.0 99.5716997521071 1.125424535315985 0.048664576 3.530838016 5.360812032
6370 0.0 99.13865453644026 1.0479505634674922 0.048664576 3.530838016 5.360812032
6372 0.0 85.97878025303895 14.76691262713967 0.048664576 3.531112448 5.360812032
6374 0.0 98.94777294482331 1.49211833849969 0.048664576 3.53124352 5.360812032
6376 0.0 99.24252966815256 0.920352824578791 0.048664576 3.53124352 5.360812032
6378 0.0 99.4827386338186 0.6808147263681592 0.048664576 3.531268096 5.360812032
6380 0.0 98.58080767409992 1.5497128585558853 0.048664576 3.555241984 5.360812032
6382 0.0 92.69006454173385 7.947698450092994 0.048664576 3.556200448 5.360812032
6384 0.0 99.40173072154724 1.099318423010166 0.048664576 3.55633152 5.360812032
6386 0.0 99.40048162356145 1.136960575254153 0.048664576 3.55633152 5.360812032
6388 0.0 99.6870226190476 1.0263954382050329 0.048664576 3.556306944 5.360812032
6390 0.0 86.46145398636082 13.916910252600298 0.048664576 3.5564544 5.360812032
6392 0.0 99.03351778852114 1.3105513513513511 0.048664576 3.557322752 5.360812032
6394 0.0 99.09972553296976 1.2150419826517969 0.048664576 3.557453824 5.360812032
6396 0.0 99.59798990598712 0.7903336140698538 0.048664576 3.558371328 5.360812032
6398 0.0 99.26743082259664 0.9340940156114484 0.048664576 3.558371328 5.360812032
6400 0.6386154150197628 97.14015557768924 2.950172388244011 0.048664576 3.564548096 5.360943104
6402 0.0 99.5731326968382 1.088770539367638 0.048664576 3.56481024 5.360943104
6404 0.0 99.93592219055878 0.5785667203568331 0.048664576 3.56481024 5.360816128
6406 0.0 99.07330324498388 1.864294721189591 0.048664576 3.56481024 5.360816128
6408 0.0 99.42229887222705 0.7736949572543674 0.048664576 3.56481024 5.360816128
6410 0.0 99.01096133580704 1.0396701224792777 0.048664576 3.564941312 5.360816128
6412 0.0 99.39480039633392 1.296841307578009 0.048664576 3.564941312 5.360816128
6414 0.0 99.40734681908548 0.5685181683899557 0.048664576 3.564941312 5.360816128
6416 0.0 99.66083212293964 1.0427292543968294 0.048664576 3.564941312 5.360816128
6418 0.0 85.37087657043736 15.254605179036057 0.048664576 3.565072384 5.360816128
6420 0.0 99.2511923076923 1.4201513110475954 0.048664576 3.565088768 5.360816128
6422 0.0 98.77871552087204 1.6093792864222003 0.048664576 3.566006272 5.360816128
6424 0.0 99.08843138713276 1.2648784624922509 0.048664576 3.567157248 5.360816128
6426  99.44965274616526   3.567157248 
6427 0.0  1.0473782398811735 0.048664576  5.360816128
6429 0.0 99.2133136352388 1.4734360396039603 0.048664576 3.567157248 5.360816128
6431 0.0 99.38517013148102 0.9644866889964024 0.048664576 3.56728832 5.360816128
6433 0.0 98.94962787352758 1.4872464228146314 0.048664576 3.567263744 5.360816128
6435 0.0 99.67895223770188 0.9585902864259028 0.048664576 3.567263744 5.360816128
6437 0.0 85.39622418235876 15.058054664849465 0.048664576 3.567702016 5.360816128
6439 0.0 99.54739173799776 0.9517746866551978 0.048664576 3.56763648 5.360816128
6441 0.0 99.15560004957244 1.1558025021677196 0.048664576 3.56763648 5.360816128
6443 0.0 99.26527928597991 1.0224117063492064 0.048664576 3.56763648 5.360816128
6445 0.0 99.21476410638827 0.8877093958076449 0.048664576 3.567767552 5.360816128
6447 0.0 98.43202289962824 1.9520932192884592 0.048664576 3.570987008 5.360816128
6449 0.0 99.63471676987862 0.3895542913677962 0.048664576 3.571920896 5.360816128
6451 0.0 99.20571374829848 0.8649952257266544 0.048664576 3.571920896 5.360816128
6453 0.0 99.18823314398615 1.1120425784144232 0.048664576 3.571920896 5.360816128
6455 0.0 85.2627533523361 15.194258765187204 0.048664576 3.572051968 5.360816128
6457 0.0 99.73518591444514 0.9582123775269752 0.048664576 3.572051968 5.360816128
6459 0.0 99.00222179392144 1.921477895776735 0.048664576 3.572051968 5.360816128
6461 0.0 99.58189519087756 0.5439012027278364 0.048664576 3.572289536 5.360816128
6463 0.0 99.463176042569 0.4708201930215293 0.048664576 3.572170752 5.360816128
6465 0.0 98.68733422420192 1.5539292123629111 0.048664576 3.572301824 5.3609472
6467 0.0 99.27602387024884 0.8135482656095144 0.048664576 3.572301824 5.360820224
6469 0.0 99.41517897346888 0.8605503904797323 0.048664576 3.572301824 5.360820224
6471 0.0 99.3104861217909 0.9996707516745224 0.048664576 3.5734528 5.360820224
6473 0.0 89.13401317810255 10.991147821782178 0.048664576 3.5734528 5.360820224
6475 0.0 98.70855077418555 1.4730532887402452 0.048664576 3.573583872 5.360820224
6477 0.0 99.80677702970296 0.5879763976695177 0.048664576 3.573583872 5.360820224
6479 0.0 99.36857237541734 1.049056853544085 0.048664576 3.573583872 5.360820224
6481 0.0 99.55483755868543 0.697817457352758 0.048664576 3.574501376 5.360820224
6483 0.0 86.86343412216578 14.176461675756077 0.048664576 3.595997184 5.360828416
6485 0.0 99.40742659534769 1.2798227860696518 0.048664576 3.595997184 5.360828416
6487 0.0 87.2478042173158 1.2601997045790252 0.048664576 3.596271616 5.360828416
6489 0.0 99.3337211790934 0.8048055479876162 0.048664576 3.596271616 5.360828416
6491 0.8497706217488233 85.11751089084376 14.733489990089195 0.048664576 3.598962688 5.360959488
6493 0.0 99.141397244632 1.2673728333747207 0.048664576 3.600044032 5.360836608
6495 0.0 99.09812270758567 1.0176213729128014 0.048664576 3.600121856 5.360836608
6497 0.0 96.61159603371344 0.7020987978683851 0.048664576 3.601113088 5.360836608
6499 0.0 99.62986633626564 1.0331843409316157 0.048664576 3.602030592 5.360836608
6501 0.0 86.14629427005481 14.343841265134666 0.048664576 3.60292352 5.360836608
6503 0.0 99.13457260510418 0.9324672047684092 0.048664576 3.602898944 5.360836608
6505 0.0 99.28771653465346 1.305196431226766 0.048664576 3.603030016 5.360836608
6507 0.0 99.37574893406048 0.8443090503347385 0.048664576 3.603030016 5.360836608
6509 0.0 99.33047012504642 0.7220630116596378 0.048664576 3.60394752 5.360836608
6511 0.0 98.96251497895518 1.4218653126934984 0.048664576 3.604197376 5.360836608
6513 0.0 98.9966648990212 1.3006322516720337 0.048664576 3.604197376 5.360836608
6515 0.0 99.2204809913259 0.9980325581395348 0.048664576 3.604324352 5.360836608
6517 0.0 99.50617871918742 0.5632550049554014 0.048664576 3.604246528 5.360836608
6519 0.0 86.57475972359329 13.896701359031384 0.048664576 3.606228992 5.360836608
6521 0.0 99.32899018344077 0.9013334325396826 0.048664576 3.60931328 5.360836608
6523 0.0 99.76744459040772 0.7790418039895923 0.048664576 3.60931328 5.360836608
6525 0.0 99.67575502914548 0.4744307539682539 0.048664576 3.60931328 5.360836608
6527 0.0 99.86330616674888 0.5909934136945446 0.048664576 3.60931328 5.360836608
6529 0.0 99.03961996779388 1.273901892393321 0.048664576 3.610587136 5.360836608
6531 0.0 99.60776022797673 0.489712345066931 0.048664576 3.610517504 5.360836608
