id,run_id,pedestrianId,targetId,reachTime-PID12
0,0,2546,111,834.3999999999697
0,0,2547,111,825.5999999999702
0,0,2548,111,876.7999999999673
0,0,2549,111,801.9999999999716
0,0,2550,111,796.7999999999719
0,0,2551,111,1114.7999999999795
0,0,2552,111,845.1999999999691
0,0,2553,111,826.3999999999702
0,0,2554,111,829.99999999997
0,0,2555,111,796.3999999999719
0,0,2556,111,838.3999999999695
0,0,2557,111,823.1999999999704
0,0,2558,111,814.7999999999709
0,0,2559,111,822.3999999999704
0,0,2560,111,905.9999999999656
0,0,2561,111,795.199999999972
0,0,2562,111,787.1999999999724
0,0,2563,111,774.3999999999731
0,0,2564,111,812.399999999971
0,0,2565,111,833.1999999999698
0,0,2566,111,inf
0,0,2567,111,887.1999999999667
0,0,2568,111,791.1999999999722
0,0,2569,111,805.9999999999714
0,0,2570,111,786.3999999999725
0,0,2571,111,801.1999999999716
0,0,2572,111,969.199999999962
0,0,2573,111,812.399999999971
0,0,2574,111,902.399999999966
0,0,2575,111,914.7999999999652
0,0,2576,111,880.3999999999671
0,0,2577,111,792.7999999999721
0,0,2578,111,888.7999999999666
0,0,2579,111,812.799999999971
0,0,2580,111,849.5999999999689
0,0,2581,111,809.9999999999711
0,0,2582,111,820.7999999999705
0,0,2583,111,798.7999999999718
0,0,2584,111,792.3999999999721
0,0,2585,111,989.9999999999608
0,0,2586,111,816.3999999999708
0,0,2587,111,877.5999999999673
0,0,2588,111,1059.1999999999668
0,0,2589,111,795.5999999999719
0,0,2590,111,851.1999999999688
0,0,2591,111,936.399999999964
0,0,2592,111,840.7999999999694
0,0,2593,111,1157.1999999999891
0,0,2594,111,827.5999999999701
0,0,2595,111,818.7999999999706
0,0,2596,111,981.1999999999614
0,0,2597,111,797.9999999999718
0,0,2598,111,844.7999999999691
0,0,2599,111,805.5999999999714
0,0,2600,111,inf
0,0,2601,111,846.799999999969
0,0,2602,111,826.3999999999702
0,0,2603,111,824.3999999999703
0,0,2604,111,831.1999999999699
0,0,2605,111,1010.3999999999596
0,0,2606,111,937.599999999964
0,0,2607,111,797.5999999999718
0,0,2608,111,823.9999999999703
0,0,2609,111,855.1999999999686
0,0,2610,111,835.1999999999697
0,0,2611,111,834.3999999999697
0,0,2612,111,inf
0,0,2613,111,989.5999999999608
0,0,2614,111,807.9999999999712
0,0,2615,111,852.7999999999687
0,0,2616,111,821.5999999999705
0,0,2617,111,945.5999999999634
0,0,2618,111,810.3999999999711
0,0,2619,111,1092.3999999999744
0,0,2620,111,881.1999999999671
0,0,2621,111,1069.5999999999692
0,0,2622,111,801.1999999999716
0,0,2623,111,833.5999999999698
0,0,2624,111,826.3999999999702
0,0,2625,111,808.7999999999712
0,0,2626,111,822.7999999999704
0,0,2627,111,840.3999999999694
0,0,2628,111,963.9999999999624
0,0,2629,111,943.5999999999636
0,0,2630,111,1161.9999999999902
0,0,2631,111,909.9999999999654
0,0,2632,111,831.9999999999699
0,0,2633,111,844.3999999999692
0,0,2634,111,993.1999999999608
0,0,2635,111,871.1999999999676
0,0,2636,111,856.3999999999685
0,0,2637,111,858.3999999999684
0,0,2638,111,828.3999999999701
0,0,2639,111,1041.5999999999628
0,0,2640,111,879.9999999999671
0,0,2641,111,827.9999999999701
0,0,2642,111,847.599999999969
0,0,2643,111,842.7999999999693
0,0,2644,111,815.9999999999708
0,0,2645,111,815.1999999999708
0,0,2646,111,866.3999999999679
0,0,2647,111,851.9999999999687
0,0,2648,111,787.5999999999724
0,0,2649,111,810.7999999999711
0,0,2650,111,860.7999999999682
0,0,2651,111,867.9999999999678
0,0,2652,111,865.199999999968
0,0,2653,111,875.5999999999674
0,0,2654,111,839.1999999999695
0,0,2655,111,823.5999999999704
0,0,2656,111,831.5999999999699
0,0,2657,111,835.9999999999696
0,0,2658,111,883.9999999999669
0,0,2659,111,inf
0,0,2660,111,854.7999999999686
0,0,2661,111,831.1999999999699
0,0,2662,111,926.3999999999644
0,0,2663,111,815.5999999999708
0,0,2664,111,839.9999999999694
0,0,2665,111,811.599999999971
0,0,2666,111,1114.3999999999794
0,0,2667,111,918.399999999965
0,0,2668,111,863.1999999999681
0,0,2669,111,866.7999999999679
0,0,2670,111,847.599999999969
0,0,2671,111,843.1999999999692
0,0,2672,111,829.19999999997
0,0,2673,111,858.7999999999683
0,0,2674,111,1195.999999999998
0,0,2675,111,840.7999999999694
0,0,2676,111,901.999999999966
0,0,2677,111,855.1999999999686
0,0,2678,111,862.3999999999681
0,0,2679,111,870.3999999999677
0,0,2680,111,869.9999999999677
0,0,2681,111,833.5999999999698
0,0,2682,111,916.3999999999652
0,0,2683,111,820.7999999999705
0,0,2684,111,857.1999999999684
0,0,2685,111,832.7999999999698
0,0,2686,111,1223.200000000004
0,0,2687,111,809.5999999999711
0,0,2688,111,842.7999999999693
0,0,2689,111,997.5999999999603
0,0,2690,111,808.7999999999712
0,0,2691,111,inf
0,0,2692,111,848.3999999999689
0,0,2693,111,819.1999999999706
0,0,2694,111,871.1999999999676
0,0,2695,111,1031.5999999999606
0,0,2696,111,846.399999999969
0,0,2697,111,839.1999999999695
0,0,2698,111,859.1999999999683
0,0,2699,111,858.3999999999684
0,0,2700,111,866.7999999999679
0,0,2701,111,1063.5999999999678
0,0,2702,111,873.9999999999675
0,0,2703,111,859.1999999999683
0,0,2704,111,847.199999999969
0,0,2705,111,825.9999999999702
0,0,2706,111,877.5999999999673
0,0,2707,111,844.3999999999692
0,0,2708,111,964.3999999999623
0,0,2709,111,886.3999999999668
0,0,2710,111,843.1999999999692
0,0,2711,111,819.5999999999706
0,0,2712,111,1042.399999999963
0,0,2713,111,864.399999999968
0,0,2714,111,847.999999999969
0,0,2715,111,895.9999999999662
0,0,2716,111,942.3999999999636
0,0,2717,111,857.1999999999684
0,0,2718,111,855.5999999999685
0,0,2719,111,873.1999999999675
0,0,2720,111,861.5999999999682
0,0,2721,111,935.999999999964
0,0,2722,111,872.7999999999676
0,0,2723,111,836.3999999999696
0,0,2724,111,864.799999999968
0,0,2725,111,873.5999999999675
0,0,2726,111,852.3999999999687
0,0,2727,111,862.7999999999681
0,0,2728,111,886.3999999999668
0,0,2729,111,856.7999999999685
0,0,2730,111,935.999999999964
0,0,2731,111,897.5999999999661
0,0,2732,111,843.5999999999692
0,0,2733,111,1142.3999999999858
0,0,2734,111,841.9999999999693
0,0,2735,111,881.599999999967
0,0,2736,111,865.9999999999679
0,0,2737,111,967.999999999962
0,0,2738,111,inf
0,0,2739,111,883.5999999999669
0,0,2740,111,845.5999999999691
0,0,2741,111,845.9999999999691
0,0,2742,111,899.999999999966
0,0,2743,111,919.9999999999648
0,0,2744,111,874.7999999999674
0,0,2745,111,876.7999999999673
0,0,2746,111,849.5999999999689
0,0,2747,111,841.5999999999693
0,0,2748,111,1026.3999999999594
0,0,2749,111,853.5999999999686
0,0,2750,111,906.3999999999656
0,0,2751,111,949.5999999999632
0,0,2752,111,941.9999999999636
0,0,2753,111,868.3999999999678
0,0,2754,111,881.1999999999671
0,0,2755,111,937.199999999964
0,0,2756,111,972.399999999962
0,0,2757,111,859.5999999999683
0,0,2758,111,897.1999999999662
0,0,2759,111,853.9999999999686
0,0,2760,111,1048.7999999999645
0,0,2761,111,868.7999999999678
0,0,2762,111,893.1999999999664
0,0,2763,111,870.7999999999677
0,0,2764,111,853.1999999999687
0,0,2765,111,1136.7999999999845
0,0,2766,111,907.9999999999656
0,0,2767,111,829.19999999997
0,0,2768,111,888.3999999999667
0,0,2769,111,903.1999999999658
0,0,2770,111,960.7999999999626
0,0,2771,111,978.7999999999616
0,0,2772,111,1218.400000000003
0,0,2773,111,871.9999999999676
0,0,2774,111,913.9999999999652
0,0,2775,111,891.5999999999665
0,0,2776,111,862.3999999999681
0,0,2777,111,925.1999999999646
0,0,2778,111,852.3999999999687
0,0,2779,111,849.9999999999688
0,0,2780,111,923.5999999999648
0,0,2781,111,922.3999999999648
0,0,2782,111,874.7999999999674
0,0,2783,111,869.9999999999677
0,0,2784,111,863.5999999999681
0,0,2785,111,901.199999999966
0,0,2786,111,1079.5999999999715
0,0,2787,111,933.599999999964
0,0,2788,111,884.7999999999669
0,0,2789,111,921.5999999999648
0,0,2790,111,877.1999999999673
0,0,2791,111,938.7999999999638
0,0,2792,111,877.5999999999673
0,0,2793,111,1052.3999999999653
0,0,2794,111,inf
0,0,2795,111,919.5999999999648
0,0,2796,111,inf
0,0,2797,111,887.9999999999667
0,0,2798,111,884.7999999999669
0,0,2799,111,914.7999999999652
0,0,2800,111,925.1999999999646
0,0,2801,111,879.1999999999672
0,0,2802,111,970.399999999962
0,0,2803,111,865.599999999968
0,0,2804,111,989.1999999999608
0,0,2805,111,878.7999999999672
0,0,2806,111,1064.399999999968
0,0,2807,111,903.9999999999658
0,0,2808,111,inf
0,0,2809,111,880.3999999999671
0,0,2810,111,899.599999999966
0,0,2811,111,1117.19999999998
0,0,2812,111,891.9999999999665
0,0,2813,111,907.1999999999656
0,0,2814,111,923.9999999999646
0,0,2815,111,911.5999999999652
0,0,2816,111,909.9999999999654
0,0,2817,111,888.7999999999666
0,0,2818,111,896.3999999999662
0,0,2819,111,893.1999999999664
0,0,2820,111,851.1999999999688
0,0,2821,111,908.3999999999656
0,0,2822,111,1003.19999999996
0,0,2823,111,961.5999999999624
0,0,2824,111,843.9999999999692
0,0,2825,111,907.1999999999656
0,0,2826,111,inf
0,0,2827,111,887.5999999999667
0,0,2828,111,1251.6000000000106
0,0,2829,111,856.7999999999685
0,0,2830,111,942.3999999999636
0,0,2831,111,877.9999999999673
0,0,2832,111,871.9999999999676
0,0,2833,111,1048.7999999999645
0,0,2834,111,859.9999999999683
0,0,2835,111,863.1999999999681
0,0,2836,111,983.1999999999612
0,0,2837,111,1019.5999999999592
0,0,2838,111,1032.3999999999608
0,0,2839,111,943.9999999999636
0,0,2840,111,894.7999999999663
0,0,2841,111,863.5999999999681
0,0,2842,111,882.799999999967
0,0,2843,111,858.3999999999684
0,0,2844,111,inf
0,0,2845,111,inf
0,0,2846,111,902.7999999999658
0,0,2847,111,889.5999999999666
0,0,2848,111,876.7999999999673
0,0,2849,111,996.7999999999604
0,0,2850,111,890.3999999999666
0,0,2851,111,895.9999999999662
0,0,2852,111,915.9999999999652
0,0,2853,111,890.3999999999666
0,0,2854,111,909.5999999999656
0,0,2855,111,896.3999999999662
0,0,2856,111,874.3999999999675
0,0,2857,111,1009.5999999999598
0,0,2858,111,905.1999999999656
0,0,2859,111,881.999999999967
0,0,2860,111,949.9999999999632
0,0,2861,111,915.5999999999652
0,0,2862,111,954.3999999999628
0,0,2863,111,887.1999999999667
0,0,2864,111,884.3999999999669
0,0,2865,111,1133.1999999999837
0,0,2866,111,927.5999999999644
0,0,2867,111,965.9999999999624
0,0,2868,111,939.1999999999638
0,0,2869,111,882.799999999967
0,0,2870,111,901.999999999966
0,0,2871,111,898.3999999999661
0,0,2872,111,885.5999999999668
0,0,2873,111,937.199999999964
0,0,2874,111,933.199999999964
0,0,2875,111,953.599999999963
0,0,2876,111,998.3999999999604
0,0,2877,111,911.5999999999652
0,0,2878,111,1112.799999999979
0,0,2879,111,899.199999999966
0,0,2880,111,939.5999999999638
0,0,2881,111,inf
0,0,2882,111,889.1999999999666
0,0,2883,111,913.1999999999651
0,0,2884,111,923.1999999999648
0,0,2885,111,inf
0,0,2886,111,897.9999999999661
0,0,2887,111,929.9999999999644
0,0,2888,111,892.7999999999664
0,0,2889,111,930.7999999999644
0,0,2890,111,893.9999999999663
0,0,2891,111,934.399999999964
0,0,2892,111,1001.5999999999602
0,0,2893,111,894.3999999999663
0,0,2894,111,1133.5999999999838
0,0,2895,111,926.3999999999644
0,0,2896,111,909.9999999999654
0,0,2897,111,953.9999999999628
0,0,2898,111,inf
0,0,2899,111,889.9999999999666
0,0,2900,111,985.5999999999613
0,0,2901,111,935.199999999964
0,0,2902,111,921.1999999999648
0,0,2903,111,939.1999999999638
0,0,2904,111,879.5999999999672
0,0,2905,111,931.5999999999642
0,0,2906,111,920.7999999999648
0,0,2907,111,867.9999999999678
0,0,2908,111,879.5999999999672
0,0,2909,111,949.1999999999632
0,0,2910,111,931.1999999999642
0,0,2911,111,924.7999999999646
0,0,2912,111,966.7999999999622
0,0,2913,111,973.1999999999618
0,0,2914,111,895.5999999999663
0,0,2915,111,904.3999999999658
0,0,2916,111,907.9999999999656
0,0,2917,111,inf
0,0,2918,111,911.9999999999652
0,0,2919,111,911.1999999999654
0,0,2920,111,915.1999999999651
0,0,2921,111,926.7999999999644
0,0,2922,111,934.399999999964
0,0,2923,111,906.7999999999656
0,0,2924,111,923.9999999999646
0,0,2925,111,945.9999999999634
0,0,2926,111,919.5999999999648
0,0,2927,111,940.3999999999636
0,0,2928,111,907.1999999999656
0,0,2929,111,931.5999999999642
0,0,2930,111,901.599999999966
0,0,2931,111,891.5999999999665
0,0,2932,111,897.1999999999662
0,0,2933,111,898.7999999999661
0,0,2934,111,1094.3999999999749
0,0,2935,111,946.7999999999632
0,0,2936,111,918.7999999999648
0,0,2937,111,922.3999999999648
0,0,2938,111,905.1999999999656
0,0,2939,111,915.5999999999652
0,0,2940,111,913.5999999999652
0,0,2941,111,907.9999999999656
0,0,2942,111,883.199999999967
0,0,2943,111,1150.3999999999876
0,0,2944,111,917.199999999965
0,0,2945,111,1175.1999999999932
0,0,2946,111,948.7999999999632
0,0,2947,111,910.3999999999654
0,0,2948,111,908.3999999999656
0,0,2949,111,1143.199999999986
0,0,2950,111,932.799999999964
0,0,2951,111,912.3999999999652
0,0,2952,111,1024.799999999959
0,0,2953,111,959.1999999999626
0,0,2954,111,966.7999999999622
0,0,2955,111,983.1999999999612
0,0,2956,111,1095.5999999999751
0,0,2957,111,951.999999999963
0,0,2958,111,969.999999999962
0,0,2959,111,1008.7999999999598
0,0,2960,111,965.5999999999624
0,0,2961,111,963.9999999999624
0,0,2962,111,915.9999999999652
0,0,2963,111,949.5999999999632
0,0,2964,111,1156.399999999989
0,0,2965,111,inf
0,0,2966,111,918.399999999965
0,0,2967,111,944.7999999999636
0,0,2968,111,951.1999999999632
0,0,2969,111,960.7999999999626
0,0,2970,111,951.1999999999632
0,0,2971,111,952.799999999963
0,0,2972,111,1035.1999999999614
0,0,2973,111,1006.39999999996
0,0,2974,111,961.5999999999624
0,0,2975,111,1038.7999999999622
0,0,2976,111,959.9999999999626
0,0,2977,111,955.1999999999628
0,0,2978,111,932.3999999999642
0,0,2979,111,947.5999999999632
0,0,2980,111,942.3999999999636
0,0,2981,111,917.999999999965
0,0,2982,111,942.7999999999636
0,0,2983,111,956.7999999999628
0,0,2984,111,1088.3999999999735
0,0,2985,111,990.7999999999608
0,0,2986,111,931.5999999999642
0,0,2987,111,1017.1999999999592
0,0,2988,111,975.9999999999616
0,0,2989,111,966.7999999999622
0,0,2990,111,999.9999999999604
0,0,2991,111,975.1999999999616
0,0,2992,111,1139.9999999999852
0,0,2993,111,1078.3999999999712
0,0,2994,111,947.5999999999632
0,0,2995,111,912.7999999999652
0,0,2996,111,918.7999999999648
0,0,2997,111,inf
0,0,2998,111,991.9999999999608
0,0,2999,111,955.1999999999628
0,0,3000,111,950.3999999999633
0,0,3001,111,987.999999999961
0,0,3002,111,957.9999999999628
0,0,3003,111,935.199999999964
0,0,3004,111,944.7999999999636
0,0,3005,111,943.5999999999636
0,0,3006,111,932.3999999999642
0,0,3007,111,944.3999999999636
0,0,3008,111,959.5999999999626
0,0,3009,111,990.7999999999608
0,0,3010,111,927.1999999999643
0,0,3011,111,974.3999999999618
0,0,3012,111,941.5999999999636
0,0,3013,111,912.7999999999652
0,0,3014,111,1013.1999999999596
0,0,3015,111,955.1999999999628
0,0,3016,111,948.7999999999632
0,0,3017,111,1014.7999999999596
0,0,3018,111,1032.7999999999608
0,0,3019,111,1067.9999999999688
0,0,3020,111,931.9999999999642
0,0,3021,111,928.7999999999644
0,0,3022,111,963.1999999999624
0,0,3023,111,923.1999999999648
0,0,3024,111,947.1999999999632
0,0,3025,111,955.9999999999628
0,0,3026,111,967.999999999962
0,0,3027,111,924.7999999999646
0,0,3028,111,1131.9999999999834
0,0,3029,111,1050.799999999965
0,0,3030,111,998.3999999999604
0,0,3031,111,1047.9999999999643
0,0,3032,111,938.7999999999638
0,0,3033,111,954.3999999999628
0,0,3034,111,1005.19999999996
0,0,3035,111,939.9999999999636
0,0,3036,111,956.3999999999628
0,0,3037,111,1002.7999999999602
0,0,3038,111,1247.2000000000096
0,0,3039,111,989.1999999999608
0,0,3040,111,952.399999999963
0,0,3041,111,1015.5999999999594
0,0,3042,111,1061.1999999999673
0,0,3043,111,903.5999999999658
0,0,3044,111,977.9999999999616
0,0,3045,111,972.399999999962
0,0,3046,111,inf
0,0,3047,111,979.5999999999616
0,0,3048,111,1131.5999999999833
0,0,3049,111,1049.9999999999648
0,0,3050,111,950.7999999999632
0,0,3051,111,984.3999999999612
0,0,3052,111,925.9999999999644
0,0,3053,111,974.3999999999618
0,0,3054,111,1065.9999999999684
0,0,3055,111,965.1999999999624
0,0,3056,111,974.3999999999618
0,0,3057,111,971.199999999962
0,0,3058,111,957.5999999999628
0,0,3059,111,1012.7999999999596
0,0,3060,111,974.7999999999618
0,0,3061,111,1058.399999999967
0,0,3062,111,936.799999999964
0,0,3063,111,1064.399999999968
0,0,3064,111,975.1999999999616
0,0,3065,111,999.5999999999603
0,0,3066,111,953.9999999999628
0,0,3067,111,952.399999999963
0,0,3068,111,940.3999999999636
0,0,3069,111,1083.9999999999725
0,0,3070,111,943.1999999999636
0,0,3071,111,1160.79999999999
0,0,3072,111,1099.199999999976
0,0,3073,111,999.1999999999604
0,0,3074,111,inf
0,0,3075,111,1243.200000000009
0,0,3076,111,1011.1999999999596
0,0,3077,111,979.9999999999616
0,0,3078,111,1066.7999999999686
0,0,3079,111,962.3999999999623
0,0,3080,111,964.3999999999623
0,0,3081,111,994.3999999999606
0,0,3082,111,inf
0,0,3083,111,1088.7999999999736
0,0,3084,111,981.9999999999612
0,0,3085,111,963.1999999999624
0,0,3086,111,946.7999999999632
0,0,3087,111,985.5999999999613
0,0,3088,111,1044.7999999999636
0,0,3089,111,979.1999999999616
0,0,3090,111,967.5999999999622
0,0,3091,111,1002.3999999999602
0,0,3092,111,1005.19999999996
0,0,3093,111,971.599999999962
0,0,3094,111,989.5999999999608
0,0,3095,111,976.3999999999616
0,0,3096,111,970.799999999962
0,0,3097,111,961.9999999999624
0,0,3098,111,985.5999999999613
0,0,3099,111,909.1999999999656
0,0,3100,111,1015.5999999999594
0,0,3101,111,961.1999999999624
0,0,3102,111,1076.3999999999708
0,0,3103,111,975.9999999999616
0,0,3104,111,1047.5999999999642
0,0,3105,111,981.1999999999614
0,0,3106,111,1253.200000000011
0,0,3107,111,975.9999999999616
0,0,3108,111,968.799999999962
0,0,3109,111,988.399999999961
0,0,3110,111,958.7999999999628
0,0,3111,111,956.7999999999628
0,0,3112,111,1155.9999999999889
0,0,3113,111,965.5999999999624
0,0,3114,111,1082.7999999999722
0,0,3115,111,987.599999999961
0,0,3116,111,997.9999999999604
0,0,3117,111,1073.9999999999702
0,0,3118,111,942.7999999999636
0,0,3119,111,1037.1999999999618
0,0,3120,111,1071.5999999999697
0,0,3121,111,982.7999999999612
0,0,3122,111,1000.3999999999604
0,0,3123,111,1143.999999999986
0,0,3124,111,1007.59999999996
0,0,3125,111,948.3999999999633
0,0,3126,111,995.1999999999606
0,0,3127,111,1021.9999999999592
0,0,3128,111,997.5999999999603
0,0,3129,111,1004.39999999996
0,0,3130,111,995.9999999999606
0,0,3131,111,1016.7999999999594
0,0,3132,111,1047.5999999999642
0,0,3133,111,1009.9999999999598
0,0,3134,111,1025.1999999999591
0,0,3135,111,1018.3999999999592
0,0,3136,111,977.1999999999616
0,0,3137,111,970.799999999962
0,0,3138,111,1027.9999999999598
0,0,3139,111,inf
0,0,3140,111,978.3999999999616
0,0,3141,111,1046.799999999964
0,0,3142,111,985.1999999999612
0,0,3143,111,973.1999999999618
0,0,3144,111,973.9999999999618
0,0,3145,111,1043.1999999999632
0,0,3146,111,984.7999999999612
0,0,3147,111,1111.9999999999789
0,0,3148,111,945.1999999999634
0,0,3149,111,963.1999999999624
0,0,3150,111,1027.5999999999597
0,0,3151,111,962.3999999999623
0,0,3152,111,1000.7999999999604
0,0,3153,111,1018.3999999999592
0,0,3154,111,1113.1999999999791
0,0,3155,111,976.7999999999616
0,0,3156,111,1042.399999999963
0,0,3157,111,1065.5999999999683
0,0,3158,111,inf
0,0,3159,111,1035.9999999999616
0,0,3160,111,988.399999999961
0,0,3161,111,983.5999999999613
0,0,3162,111,1035.9999999999616
0,0,3163,111,991.9999999999608
0,0,3164,111,1046.799999999964
0,0,3165,111,990.7999999999608
0,0,3166,111,1041.5999999999628
0,0,3167,111,1138.799999999985
0,0,3168,111,1008.3999999999598
0,0,3169,111,972.799999999962
0,0,3170,111,980.3999999999614
0,0,3171,111,1025.1999999999591
0,0,3172,111,1031.1999999999605
0,0,3173,111,inf
0,0,3174,111,983.5999999999613
0,0,3175,111,1000.3999999999604
0,0,3176,111,1191.599999999997
0,0,3177,111,1018.3999999999592
0,0,3178,111,1024.399999999959
0,0,3179,111,1015.5999999999594
0,0,3180,111,1001.1999999999604
0,0,3181,111,1004.39999999996
0,0,3182,111,1039.9999999999625
0,0,3183,111,1015.9999999999594
0,0,3184,111,1033.9999999999611
0,0,3185,111,996.7999999999604
0,0,3186,111,987.999999999961
0,0,3187,111,1009.5999999999598
0,0,3188,111,1023.599999999959
0,0,3189,111,1008.3999999999598
0,0,3190,111,993.5999999999608
0,0,3191,111,992.7999999999608
0,0,3192,111,986.3999999999612
0,0,3193,111,976.7999999999616
0,0,3194,111,1004.39999999996
0,0,3195,111,1016.7999999999594
0,0,3196,111,958.3999999999628
0,0,3197,111,964.7999999999624
0,0,3198,111,1105.5999999999774
0,0,3199,111,985.9999999999612
0,0,3200,111,992.7999999999608
0,0,3201,111,1028.3999999999598
0,0,3202,111,998.3999999999604
0,0,3203,111,1061.5999999999674
0,0,3204,111,1188.7999999999963
0,0,3205,111,1013.9999999999596
0,0,3206,111,1111.199999999979
0,0,3207,111,1122.7999999999813
0,0,3208,111,993.9999999999608
0,0,3209,111,994.7999999999606
0,0,3210,111,1007.19999999996
0,0,3211,111,1040.3999999999626
0,0,3212,111,1043.1999999999632
0,0,3213,111,1061.1999999999673
0,0,3214,111,1012.3999999999596
0,0,3215,111,979.9999999999616
0,0,3216,111,inf
0,0,3217,111,1236.4000000000071
0,0,3218,111,1010.3999999999596
0,0,3219,111,1067.5999999999688
0,0,3220,111,1001.9999999999602
0,0,3221,111,1035.9999999999616
0,0,3222,111,1013.5999999999596
0,0,3223,111,1128.799999999983
0,0,3224,111,999.9999999999604
0,0,3225,111,1019.9999999999592
0,0,3226,111,1030.7999999999604
0,0,3227,111,1085.1999999999728
0,0,3228,111,1033.599999999961
0,0,3229,111,1122.3999999999812
0,0,3230,111,1081.599999999972
0,0,3231,111,1045.1999999999637
0,0,3232,111,1081.599999999972
0,0,3233,111,1089.999999999974
0,0,3234,111,1014.7999999999596
0,0,3235,111,984.7999999999612
0,0,3236,111,1087.5999999999733
0,0,3237,111,1017.5999999999592
0,0,3238,111,1135.199999999984
0,0,3239,111,1011.9999999999596
0,0,3240,111,988.799999999961
0,0,3241,111,1001.1999999999604
0,0,3242,111,1059.1999999999668
0,0,3243,111,1020.3999999999592
0,0,3244,111,1240.800000000008
0,0,3245,111,1038.7999999999622
0,0,3246,111,995.5999999999606
0,0,3247,111,1054.3999999999658
0,0,3248,111,1043.1999999999632
0,0,3249,111,1095.199999999975
0,0,3250,111,1018.7999999999593
0,0,3251,111,1071.1999999999696
0,0,3252,111,1023.599999999959
0,0,3253,111,1025.5999999999592
0,0,3254,111,1019.1999999999592
0,0,3255,111,1065.5999999999683
0,0,3256,111,1111.9999999999789
0,0,3257,111,1053.5999999999656
0,0,3258,111,1038.399999999962
0,0,3259,111,1223.6000000000042
0,0,3260,111,1149.9999999999875
0,0,3261,111,inf
0,0,3262,111,1203.1999999999996
0,0,3263,111,inf
0,0,3264,111,1051.5999999999651
0,0,3265,111,1009.1999999999598
0,0,3266,111,1117.19999999998
0,0,3267,111,1143.199999999986
0,0,3268,111,1045.9999999999638
0,0,3269,111,1006.39999999996
0,0,3270,111,1013.9999999999596
0,0,3271,111,1022.399999999959
0,0,3272,111,1229.2000000000055
0,0,3273,111,1025.9999999999593
0,0,3274,111,1063.5999999999678
0,0,3275,111,1041.999999999963
0,0,3276,111,1081.999999999972
0,0,3277,111,1058.399999999967
0,0,3278,111,1048.3999999999644
0,0,3279,111,981.5999999999614
0,0,3280,111,1032.3999999999608
0,0,3281,111,1051.5999999999651
0,0,3282,111,1041.5999999999628
0,0,3283,111,inf
0,0,3284,111,1019.1999999999592
0,0,3285,111,1040.799999999963
0,0,3286,111,1172.3999999999926
0,0,3287,111,1040.799999999963
0,0,3288,111,1069.5999999999692
0,0,3289,111,1203.5999999999997
0,0,3290,111,1100.7999999999763
0,0,3291,111,inf
0,0,3292,111,1037.599999999962
0,0,3293,111,inf
0,0,3294,111,1007.19999999996
0,0,3295,111,1047.5999999999642
0,0,3296,111,1003.59999999996
0,0,3297,111,1030.3999999999603
0,0,3298,111,1046.799999999964
0,0,3299,111,1109.9999999999784
0,0,3300,111,1118.3999999999803
0,0,3301,111,1090.399999999974
0,0,3302,111,1021.5999999999592
0,0,3303,111,1053.5999999999656
0,0,3304,111,inf
0,0,3305,111,1113.9999999999793
0,0,3306,111,991.5999999999608
0,0,3307,111,inf
0,0,3308,111,1208.4000000000008
0,0,3309,111,1129.5999999999829
0,0,3310,111,1107.1999999999778
0,0,3311,111,1046.399999999964
0,0,3312,111,1005.99999999996
0,0,3313,111,1014.7999999999596
0,0,3314,111,1045.5999999999638
0,0,3315,111,1015.9999999999594
0,0,3316,111,1069.9999999999693
0,0,3317,111,1062.7999999999677
0,0,3318,111,1036.7999999999618
0,0,3319,111,1026.7999999999597
0,0,3320,111,1024.399999999959
0,0,3321,111,inf
0,0,3322,111,1159.5999999999897
0,0,3323,111,1105.9999999999775
0,0,3324,111,1049.1999999999646
0,0,3325,111,1020.7999999999593
0,0,3326,111,1073.9999999999702
0,0,3327,111,1028.79999999996
0,0,3328,111,1080.3999999999717
0,0,3329,111,1086.7999999999731
0,0,3330,111,1065.5999999999683
0,0,3331,111,1085.999999999973
0,0,3332,111,1035.1999999999614
0,0,3333,111,1246.8000000000095
0,0,3334,111,1043.9999999999634
0,0,3335,111,1071.9999999999698
0,0,3336,111,1161.9999999999902
0,0,3337,111,1052.3999999999653
0,0,3338,111,1055.599999999966
0,0,3339,111,1027.1999999999596
0,0,3340,111,1091.199999999974
0,0,3341,111,1029.59999999996
0,0,3342,111,1031.1999999999605
0,0,3343,111,1029.19999999996
0,0,3344,111,1110.7999999999786
0,0,3345,111,1065.9999999999684
0,0,3346,111,1131.1999999999832
0,0,3347,111,1058.7999999999668
0,0,3348,111,1045.5999999999638
0,0,3349,111,1043.5999999999633
0,0,3350,111,1070.3999999999694
0,0,3351,111,1151.599999999988
0,0,3352,111,1044.3999999999637
0,0,3353,111,1092.7999999999745
0,0,3354,111,1145.1999999999864
0,0,3355,111,inf
0,0,3356,111,1030.3999999999603
0,0,3357,111,1070.3999999999694
0,0,3358,111,1142.3999999999858
0,0,3359,111,1061.9999999999677
0,0,3360,111,1153.1999999999882
0,0,3361,111,1055.599999999966
0,0,3362,111,1250.4000000000103
0,0,3363,111,1088.3999999999735
0,0,3364,111,1103.999999999977
0,0,3365,111,1053.9999999999657
0,0,3366,111,1252.8000000000109
0,0,3367,111,1037.599999999962
0,0,3368,111,1056.3999999999662
0,0,3369,111,1055.199999999966
