id,run_id,timeStep,corridorRecommended
23,0,1796,11
23,0,1801,21
23,0,1806,31
23,0,1811,11
23,0,1816,21
23,0,1821,31
23,0,1826,11
23,0,1831,21
23,0,1836,31
23,0,1841,11
23,0,1846,21
23,0,1851,31
23,0,1856,11
23,0,1861,21
23,0,1866,31
23,0,1871,11
23,0,1876,21
23,0,1881,31
23,0,1886,11
23,0,1891,21
23,0,1896,31
23,0,1901,11
23,0,1906,21
23,0,1911,31
23,0,1916,11
23,0,1921,21
23,0,1926,31
23,0,1931,11
23,0,1936,21
23,0,1941,31
23,0,1946,11
23,0,1951,21
23,0,1956,31
23,0,1961,11
23,0,1966,21
23,0,1971,31
23,0,1976,11
23,0,1981,21
23,0,1986,31
23,0,1991,11
23,0,1996,21
23,0,2001,31
23,0,2006,11
23,0,2011,21
23,0,2016,31
23,0,2021,11
23,0,2026,21
23,0,2031,31
23,0,2036,11
23,0,2041,21
23,0,2046,31
23,0,2051,11
23,0,2056,21
23,0,2061,31
23,0,2066,11
23,0,2071,21
23,0,2076,31
23,0,2081,11
23,0,2086,21
23,0,2091,31
23,0,2096,11
23,0,2101,21
23,0,2106,31
23,0,2111,11
23,0,2116,21
23,0,2121,31
23,0,2126,11
23,0,2131,21
23,0,2136,31
23,0,2141,11
23,0,2146,21
23,0,2151,31
23,0,2156,11
23,0,2161,21
23,0,2166,31
23,0,2171,11
23,0,2176,21
23,0,2181,31
23,0,2186,11
23,0,2191,21
23,0,2196,31
23,0,2201,11
23,0,2206,21
23,0,2211,31
23,0,2216,11
23,0,2221,21
23,0,2226,31
23,0,2231,11
23,0,2236,21
23,0,2241,31
23,0,2246,11
23,0,2251,21
23,0,2256,31
23,0,2261,11
23,0,2266,21
23,0,2271,31
23,0,2276,11
23,0,2281,21
23,0,2286,31
23,0,2291,11
23,0,2296,21
23,0,2301,31
23,0,2306,11
23,0,2311,21
23,0,2316,31
23,0,2321,11
23,0,2326,21
23,0,2331,31
23,0,2336,11
23,0,2341,21
23,0,2346,31
23,0,2351,11
23,0,2356,21
23,0,2361,31
23,0,2366,11
23,0,2371,21
23,0,2376,31
23,0,2381,11
23,0,2386,21
23,0,2391,31
23,0,2396,11
23,0,2401,21
23,0,2406,31
23,0,2411,11
23,0,2416,21
23,0,2421,31
23,0,2426,11
23,0,2431,21
23,0,2436,31
23,0,2441,11
23,0,2446,21
23,0,2451,31
23,0,2456,11
23,0,2461,21
23,0,2466,31
23,0,2471,11
23,0,2476,21
23,0,2481,31
23,0,2486,11
23,0,2491,21
23,0,2496,31
23,0,2501,11
23,0,2506,21
23,0,2511,31
23,0,2516,11
23,0,2521,21
23,0,2526,31
23,0,2531,11
23,0,2536,21
23,0,2541,31
23,0,2546,11
23,0,2551,21
23,0,2556,31
23,0,2561,11
23,0,2566,21
23,0,2571,31
23,0,2576,11
23,0,2581,21
23,0,2586,31
23,0,2591,11
23,0,2596,21
23,0,2601,31
23,0,2606,11
23,0,2611,21
23,0,2616,31
23,0,2621,11
23,0,2626,21
23,0,2631,31
23,0,2636,11
23,0,2641,21
23,0,2646,31
23,0,2651,11
23,0,2656,21
23,0,2661,31
23,0,2666,11
23,0,2671,21
23,0,2676,31
23,0,2681,11
23,0,2686,21
23,0,2691,31
23,0,2696,11
23,0,2701,21
23,0,2706,31
23,0,2711,11
23,0,2716,21
23,0,2721,31
23,0,2726,11
23,0,2731,21
23,0,2736,31
23,0,2741,11
23,0,2746,21
23,0,2751,31
23,0,2756,11
23,0,2761,21
23,0,2766,31
23,0,2771,11
23,0,2776,21
23,0,2781,31
23,0,2786,11
23,0,2791,21
23,0,2796,31
23,0,2801,11
23,0,2806,21
23,0,2811,31
23,0,2816,11
23,0,2821,21
23,0,2826,31
23,0,2831,11
23,0,2836,21
23,0,2841,31
23,0,2846,11
23,0,2851,21
23,0,2856,31
23,0,2861,11
23,0,2866,21
23,0,2871,31
23,0,2876,11
23,0,2881,21
23,0,2886,31
23,0,2891,11
23,0,2896,21
23,0,2901,31
23,0,2906,11
23,0,2911,21
23,0,2916,31
23,0,2921,11
23,0,2926,21
23,0,2931,31
23,0,2936,11
23,0,2941,21
23,0,2946,31
23,0,2951,11
23,0,2956,21
23,0,2961,31
23,0,2966,11
23,0,2971,21
23,0,2976,31
23,0,2981,11
23,0,2986,21
23,0,2991,31
23,0,2996,11
23,0,3001,21
23,0,3006,31
23,0,3011,11
23,0,3016,21
23,0,3021,31
23,0,3026,11
23,0,3031,21
23,0,3036,31
23,0,3041,11
23,0,3046,21
23,0,3051,31
23,0,3056,11
23,0,3061,21
23,0,3066,31
23,0,3071,11
23,0,3076,21
23,0,3081,31
23,0,3086,11
23,0,3091,21
23,0,3096,31
23,0,3101,11
23,0,3106,21
23,0,3111,31
23,0,3116,11
23,0,3121,21
23,0,3126,31
23,0,3131,11
23,0,3136,21
24,0,26,11
24,0,31,21
24,0,36,31
24,0,41,11
24,0,46,21
24,0,51,31
24,0,56,11
24,0,61,21
24,0,66,31
24,0,71,11
24,0,76,21
24,0,81,31
24,0,86,11
24,0,91,21
24,0,96,31
24,0,101,11
24,0,106,21
24,0,111,31
24,0,116,11
24,0,121,21
24,0,126,31
24,0,131,11
24,0,136,21
24,0,141,31
24,0,146,11
24,0,151,21
24,0,156,31
24,0,161,11
24,0,166,21
24,0,171,31
24,0,176,11
24,0,181,21
24,0,186,31
24,0,191,11
24,0,196,21
24,0,201,31
24,0,206,11
24,0,211,21
24,0,216,31
24,0,221,11
24,0,226,21
24,0,231,31
24,0,236,11
24,0,241,21
24,0,246,31
24,0,251,11
24,0,256,21
24,0,261,31
24,0,266,11
24,0,271,21
24,0,276,31
24,0,281,11
24,0,286,21
24,0,291,31
24,0,296,11
24,0,301,21
24,0,306,31
24,0,311,11
24,0,316,21
24,0,321,31
24,0,326,11
24,0,331,21
24,0,336,31
24,0,341,11
24,0,346,21
24,0,351,31
24,0,356,11
24,0,361,21
24,0,366,31
24,0,371,11
24,0,376,21
24,0,381,31
24,0,386,11
24,0,391,21
24,0,396,31
24,0,401,11
24,0,406,21
24,0,411,31
24,0,416,11
24,0,421,21
24,0,426,31
24,0,431,11
24,0,436,21
24,0,441,31
24,0,446,11
24,0,451,21
24,0,456,31
24,0,461,11
24,0,466,21
24,0,471,31
24,0,476,11
24,0,481,21
24,0,486,31
24,0,491,11
24,0,496,21
24,0,501,31
24,0,506,11
24,0,511,21
24,0,516,31
24,0,521,11
24,0,526,21
24,0,531,31
24,0,536,11
24,0,541,21
24,0,546,31
24,0,551,11
24,0,556,21
24,0,561,31
24,0,566,11
24,0,571,21
24,0,576,31
24,0,581,11
24,0,586,21
24,0,591,31
24,0,596,11
24,0,601,21
24,0,606,31
24,0,611,11
24,0,616,21
24,0,621,31
24,0,626,11
24,0,631,21
24,0,636,31
24,0,641,11
24,0,646,21
24,0,651,31
24,0,656,11
24,0,661,21
24,0,666,31
24,0,671,11
24,0,676,21
24,0,681,31
24,0,686,11
24,0,691,21
24,0,696,31
24,0,701,11
24,0,706,21
24,0,711,31
24,0,716,11
24,0,721,21
24,0,726,31
24,0,731,11
24,0,736,21
24,0,741,31
24,0,746,11
24,0,751,21
24,0,756,31
24,0,761,11
24,0,766,21
24,0,771,31
24,0,776,11
24,0,781,21
24,0,786,31
24,0,791,11
24,0,796,21
24,0,801,31
24,0,806,11
24,0,811,21
24,0,816,31
24,0,821,11
24,0,826,21
24,0,831,31
24,0,836,11
24,0,841,21
24,0,846,31
24,0,851,11
24,0,856,21
24,0,861,31
24,0,866,11
24,0,871,21
24,0,876,31
24,0,881,11
24,0,886,21
24,0,891,31
24,0,896,11
24,0,901,21
24,0,906,31
24,0,911,11
24,0,916,21
24,0,921,31
24,0,926,11
24,0,931,21
24,0,936,31
24,0,941,11
24,0,946,21
24,0,951,31
24,0,956,11
24,0,961,21
24,0,966,31
24,0,971,11
24,0,976,21
24,0,981,31
24,0,986,11
24,0,991,21
24,0,996,31
24,0,1001,11
24,0,1006,21
24,0,1011,31
24,0,1016,11
24,0,1021,21
24,0,1026,31
24,0,1031,11
24,0,1036,21
24,0,1041,31
24,0,1046,11
24,0,1051,21
24,0,1056,31
24,0,1061,11
24,0,1066,21
24,0,1071,31
24,0,1076,11
24,0,1081,21
24,0,1086,31
24,0,1091,11
24,0,1096,21
24,0,1101,31
24,0,1106,11
24,0,1111,21
24,0,1116,31
24,0,1121,11
24,0,1126,21
24,0,1131,31
24,0,1136,11
24,0,1141,21
24,0,1146,31
24,0,1151,11
24,0,1156,21
24,0,1161,31
24,0,1166,11
24,0,1171,21
24,0,1176,31
24,0,1181,11
24,0,1186,21
24,0,1191,31
24,0,1196,11
24,0,1201,21
24,0,1206,31
24,0,1211,11
24,0,1216,21
24,0,1221,31
24,0,1226,11
24,0,1231,21
24,0,1236,31
24,0,1241,11
24,0,1246,21
24,0,1251,31
24,0,1256,11
24,0,1261,21
24,0,1266,31
24,0,1271,11
24,0,1276,21
24,0,1281,31
24,0,1286,11
24,0,1291,21
24,0,1296,31
24,0,1301,11
24,0,1306,21
24,0,1311,31
24,0,1316,11
24,0,1321,21
24,0,1326,31
24,0,1331,11
24,0,1336,21
24,0,1341,31
24,0,1346,11
24,0,1351,21
24,0,1356,31
24,0,1361,11
24,0,1366,21
24,0,1371,31
24,0,1376,11
24,0,1381,21
24,0,1386,31
24,0,1391,11
24,0,1396,21
24,0,1401,31
24,0,1406,11
24,0,1411,21
24,0,1416,31
24,0,1421,11
24,0,1426,21
24,0,1431,31
24,0,1436,11
24,0,1441,21
24,0,1446,31
24,0,1451,11
24,0,1456,21
24,0,1461,31
24,0,1466,11
24,0,1471,21
24,0,1476,31
24,0,1481,11
24,0,1486,21
24,0,1491,31
24,0,1496,11
24,0,1501,21
24,0,1506,31
24,0,1511,11
24,0,1516,21
24,0,1521,31
24,0,1526,11
24,0,1531,21
24,0,1536,31
24,0,1541,11
24,0,1546,21
24,0,1551,31
24,0,1556,11
24,0,1561,21
24,0,1566,31
24,0,1571,11
24,0,1576,21
24,0,1581,31
24,0,1586,11
24,0,1591,21
24,0,1596,31
24,0,1601,11
24,0,1606,21
24,0,1611,31
24,0,1616,11
24,0,1621,21
24,0,1626,31
24,0,1631,11
24,0,1636,21
24,0,1641,31
24,0,1646,11
24,0,1651,21
24,0,1656,31
24,0,1661,11
24,0,1666,21
24,0,1671,31
24,0,1676,11
24,0,1681,21
24,0,1686,31
24,0,1691,11
24,0,1696,21
24,0,1701,31
24,0,1706,11
24,0,1711,21
24,0,1716,31
24,0,1721,11
24,0,1726,21
24,0,1731,31
24,0,1736,11
24,0,1741,21
24,0,1746,31
24,0,1751,11
24,0,1756,21
24,0,1761,31
24,0,1766,11
24,0,1771,21
24,0,1776,31
24,0,1781,11
24,0,1786,21
24,0,1791,31
24,0,1796,11
24,0,1801,21
24,0,1806,31
24,0,1811,11
24,0,1816,21
24,0,1821,31
24,0,1826,11
24,0,1831,21
24,0,1836,31
24,0,1841,11
24,0,1846,21
24,0,1851,31
24,0,1856,11
24,0,1861,21
24,0,1866,31
24,0,1871,11
24,0,1876,21
24,0,1881,31
24,0,1886,11
24,0,1891,21
24,0,1896,31
24,0,1901,11
24,0,1906,21
24,0,1911,31
24,0,1916,11
24,0,1921,21
24,0,1926,31
24,0,1931,11
24,0,1936,21
24,0,1941,31
24,0,1946,11
24,0,1951,21
24,0,1956,31
24,0,1961,11
24,0,1966,21
24,0,1971,31
24,0,1976,11
24,0,1981,21
24,0,1986,31
24,0,1991,11
24,0,1996,21
24,0,2001,31
24,0,2006,11
24,0,2011,21
24,0,2016,31
24,0,2021,11
24,0,2026,21
24,0,2031,31
24,0,2036,11
24,0,2041,21
24,0,2046,31
24,0,2051,11
24,0,2056,21
24,0,2061,31
24,0,2066,11
24,0,2071,21
24,0,2076,31
24,0,2081,11
24,0,2086,21
24,0,2091,31
24,0,2096,11
24,0,2101,21
24,0,2106,31
24,0,2111,11
24,0,2116,21
24,0,2121,31
24,0,2126,11
24,0,2131,21
24,0,2136,31
24,0,2141,11
24,0,2146,21
24,0,2151,31
24,0,2156,11
24,0,2161,21
24,0,2166,31
24,0,2171,11
24,0,2176,21
24,0,2181,31
24,0,2186,11
24,0,2191,21
24,0,2196,31
24,0,2201,11
24,0,2206,21
24,0,2211,31
24,0,2216,11
24,0,2221,21
24,0,2226,31
24,0,2231,11
24,0,2236,21
24,0,2241,31
24,0,2246,11
24,0,2251,21
24,0,2256,31
24,0,2261,11
24,0,2266,21
24,0,2271,31
24,0,2276,11
24,0,2281,21
24,0,2286,31
24,0,2291,11
24,0,2296,21
24,0,2301,31
24,0,2306,11
24,0,2311,21
24,0,2316,31
24,0,2321,11
24,0,2326,21
24,0,2331,31
24,0,2336,11
24,0,2341,21
24,0,2346,31
24,0,2351,11
24,0,2356,21
24,0,2361,31
24,0,2366,11
24,0,2371,21
24,0,2376,31
24,0,2381,11
24,0,2386,21
24,0,2391,31
24,0,2396,11
24,0,2401,21
24,0,2406,31
24,0,2411,11
24,0,2416,21
24,0,2421,31
24,0,2426,11
24,0,2431,21
24,0,2436,31
24,0,2441,11
24,0,2446,21
24,0,2451,31
24,0,2456,11
24,0,2461,21
24,0,2466,31
24,0,2471,11
24,0,2476,21
24,0,2481,31
24,0,2486,11
24,0,2491,21
24,0,2496,31
24,0,2501,11
24,0,2506,21
24,0,2511,31
24,0,2516,11
24,0,2521,21
24,0,2526,31
24,0,2531,11
24,0,2536,21
24,0,2541,31
24,0,2546,11
24,0,2551,21
24,0,2556,31
24,0,2561,11
24,0,2566,21
24,0,2571,31
24,0,2576,11
24,0,2581,21
24,0,2586,31
24,0,2591,11
24,0,2596,21
24,0,2601,31
24,0,2606,11
24,0,2611,21
24,0,2616,31
24,0,2621,11
24,0,2626,21
24,0,2631,31
24,0,2636,11
24,0,2641,21
24,0,2646,31
24,0,2651,11
24,0,2656,21
24,0,2661,31
24,0,2666,11
24,0,2671,21
24,0,2676,31
24,0,2681,11
24,0,2686,21
24,0,2691,31
24,0,2696,11
24,0,2701,21
24,0,2706,31
24,0,2711,11
24,0,2716,21
24,0,2721,31
24,0,2726,11
24,0,2731,21
24,0,2736,31
24,0,2741,11
24,0,2746,21
24,0,2751,31
24,0,2756,11
24,0,2761,21
24,0,2766,31
24,0,2771,11
24,0,2776,21
24,0,2781,31
24,0,2786,11
24,0,2791,21
24,0,2796,31
24,0,2801,11
24,0,2806,21
24,0,2811,31
24,0,2816,11
24,0,2821,21
24,0,2826,31
24,0,2831,11
24,0,2836,21
24,0,2841,31
24,0,2846,11
24,0,2851,21
24,0,2856,31
24,0,2861,11
24,0,2866,21
24,0,2871,31
24,0,2876,11
24,0,2881,21
24,0,2886,31
24,0,2891,11
24,0,2896,21
24,0,2901,31
24,0,2906,11
24,0,2911,21
24,0,2916,31
24,0,2921,11
24,0,2926,21
24,0,2931,31
24,0,2936,11
24,0,2941,21
24,0,2946,31
24,0,2951,11
24,0,2956,21
24,0,2961,31
24,0,2966,11
24,0,2971,21
24,0,2976,31
24,0,2981,11
24,0,2986,21
24,0,2991,31
24,0,2996,11
24,0,3001,21
24,0,3006,31
24,0,3011,11
24,0,3016,21
24,0,3021,31
24,0,3026,11
24,0,3031,21
24,0,3036,31
24,0,3041,11
24,0,3046,21
24,0,3051,31
24,0,3056,11
24,0,3061,21
24,0,3066,31
24,0,3071,11
24,0,3076,21
24,0,3081,31
24,0,3086,11
24,0,3091,21
24,0,3096,31
24,0,3101,11
24,0,3106,21
24,0,3111,31
24,0,3116,11
24,0,3121,21
24,0,3126,31
24,0,3131,11
24,0,3136,21
25,0,26,11
25,0,31,21
25,0,36,31
25,0,41,11
25,0,46,21
25,0,51,31
25,0,56,11
25,0,61,21
25,0,66,31
25,0,71,11
25,0,76,21
25,0,81,31
25,0,86,11
25,0,91,21
25,0,96,31
25,0,101,11
25,0,106,21
25,0,111,31
25,0,116,11
25,0,121,21
25,0,126,31
25,0,131,11
25,0,136,21
25,0,141,31
25,0,146,11
25,0,151,21
25,0,156,31
25,0,161,11
25,0,166,21
25,0,171,31
25,0,176,11
25,0,181,21
25,0,186,31
25,0,191,11
25,0,196,21
25,0,201,31
25,0,206,11
25,0,211,21
25,0,216,31
25,0,221,11
25,0,226,21
25,0,231,31
25,0,236,11
25,0,241,21
25,0,246,31
25,0,251,11
25,0,256,21
25,0,261,31
25,0,266,11
25,0,271,21
25,0,276,31
25,0,281,11
25,0,286,21
25,0,291,31
25,0,296,11
25,0,301,21
25,0,306,31
25,0,311,11
25,0,316,21
25,0,321,31
25,0,326,11
25,0,331,21
25,0,336,31
25,0,341,11
25,0,346,21
25,0,351,31
25,0,356,11
25,0,361,21
25,0,366,31
25,0,371,11
25,0,376,21
25,0,381,31
25,0,386,11
25,0,391,21
25,0,396,31
25,0,401,11
25,0,406,21
25,0,411,31
25,0,416,11
25,0,421,21
25,0,426,31
25,0,431,11
25,0,436,21
25,0,441,31
25,0,446,11
25,0,451,21
25,0,456,31
25,0,461,11
25,0,466,21
25,0,471,31
25,0,476,11
25,0,481,21
25,0,486,31
25,0,491,11
25,0,496,21
25,0,501,31
25,0,506,11
25,0,511,21
25,0,516,31
25,0,521,11
25,0,526,21
25,0,531,31
25,0,536,11
25,0,541,21
25,0,546,31
25,0,551,11
25,0,556,21
25,0,561,31
25,0,566,11
25,0,571,21
25,0,576,31
25,0,581,11
25,0,586,21
25,0,591,31
25,0,596,11
25,0,601,21
25,0,606,31
25,0,611,11
25,0,616,21
25,0,621,31
25,0,626,11
25,0,631,21
25,0,636,31
25,0,641,11
25,0,646,21
25,0,651,31
25,0,656,11
25,0,661,21
25,0,666,31
25,0,671,11
25,0,676,21
25,0,681,31
25,0,686,11
25,0,691,21
25,0,696,31
25,0,701,11
25,0,706,21
25,0,711,31
25,0,716,11
25,0,721,21
25,0,726,31
25,0,731,11
25,0,736,21
25,0,741,31
25,0,746,11
25,0,751,21
25,0,756,31
25,0,761,11
25,0,766,21
25,0,771,31
25,0,776,11
25,0,781,21
25,0,786,31
25,0,791,11
25,0,796,21
25,0,801,31
25,0,806,11
25,0,811,21
25,0,816,31
25,0,821,11
25,0,826,21
25,0,831,31
25,0,836,11
25,0,841,21
25,0,846,31
25,0,851,11
25,0,856,21
25,0,861,31
25,0,866,11
25,0,871,21
25,0,876,31
25,0,881,11
25,0,886,21
25,0,891,31
25,0,896,11
25,0,901,21
25,0,906,31
25,0,911,11
25,0,916,21
25,0,921,31
25,0,926,11
25,0,931,21
25,0,936,31
25,0,941,11
25,0,946,21
25,0,951,31
25,0,956,11
25,0,961,21
25,0,966,31
25,0,971,11
25,0,976,21
25,0,981,31
25,0,986,11
25,0,991,21
25,0,996,31
25,0,1001,11
25,0,1006,21
25,0,1011,31
25,0,1016,11
25,0,1021,21
25,0,1026,31
25,0,1031,11
25,0,1036,21
25,0,1041,31
25,0,1046,11
25,0,1051,21
25,0,1056,31
25,0,1061,11
25,0,1066,21
25,0,1071,31
25,0,1076,11
25,0,1081,21
25,0,1086,31
25,0,1091,11
25,0,1096,21
25,0,1101,31
25,0,1106,11
25,0,1111,21
25,0,1116,31
25,0,1121,11
25,0,1126,21
25,0,1131,31
25,0,1136,11
25,0,1141,21
25,0,1146,31
25,0,1151,11
25,0,1156,21
25,0,1161,31
25,0,1166,11
25,0,1171,21
25,0,1176,31
25,0,1181,11
25,0,1186,21
25,0,1191,31
25,0,1196,11
25,0,1201,21
25,0,1206,31
25,0,1211,11
25,0,1216,21
25,0,1221,31
25,0,1226,11
25,0,1231,21
25,0,1236,31
25,0,1241,11
25,0,1246,21
25,0,1251,31
25,0,1256,11
25,0,1261,21
25,0,1266,31
25,0,1271,11
25,0,1276,21
25,0,1281,31
25,0,1286,11
25,0,1291,21
25,0,1296,31
25,0,1301,11
25,0,1306,21
25,0,1311,31
25,0,1316,11
25,0,1321,21
25,0,1326,31
25,0,1331,11
25,0,1336,21
25,0,1341,31
25,0,1346,11
25,0,1351,21
25,0,1356,31
25,0,1361,11
25,0,1366,21
25,0,1371,31
25,0,1376,11
25,0,1381,21
25,0,1386,31
25,0,1391,11
25,0,1396,21
25,0,1401,31
25,0,1406,11
25,0,1411,21
25,0,1416,31
25,0,1421,11
25,0,1426,21
25,0,1431,31
25,0,1436,11
25,0,1441,21
25,0,1446,31
25,0,1451,11
25,0,1456,21
25,0,1461,31
25,0,1466,11
25,0,1471,21
25,0,1476,31
25,0,1481,11
25,0,1486,21
25,0,1491,31
25,0,1496,11
25,0,1501,21
25,0,1506,31
25,0,1511,11
25,0,1516,21
25,0,1521,31
25,0,1526,11
25,0,1531,21
25,0,1536,31
25,0,1541,11
25,0,1546,21
25,0,1551,31
25,0,1556,11
25,0,1561,21
25,0,1566,31
25,0,1571,11
25,0,1576,21
25,0,1581,31
25,0,1586,11
25,0,1591,21
25,0,1596,31
25,0,1601,11
25,0,1606,21
25,0,1611,31
25,0,1616,11
25,0,1621,21
25,0,1626,31
25,0,1631,11
25,0,1636,21
25,0,1641,31
25,0,1646,11
25,0,1651,21
25,0,1656,31
25,0,1661,11
25,0,1666,21
25,0,1671,31
25,0,1676,11
25,0,1681,21
25,0,1686,31
25,0,1691,11
25,0,1696,21
25,0,1701,31
25,0,1706,11
25,0,1711,21
25,0,1716,31
25,0,1721,11
25,0,1726,21
25,0,1731,31
25,0,1736,11
25,0,1741,21
25,0,1746,31
25,0,1751,11
25,0,1756,21
25,0,1761,31
25,0,1766,11
25,0,1771,21
25,0,1776,31
25,0,1781,11
25,0,1786,21
25,0,1791,31
25,0,1796,11
25,0,1801,21
25,0,1806,31
25,0,1811,11
25,0,1816,21
25,0,1821,31
25,0,1826,11
25,0,1831,21
25,0,1836,31
25,0,1841,11
25,0,1846,21
25,0,1851,31
25,0,1856,11
25,0,1861,21
25,0,1866,31
25,0,1871,11
25,0,1876,21
25,0,1881,31
25,0,1886,11
25,0,1891,21
25,0,1896,31
25,0,1901,11
25,0,1906,21
25,0,1911,31
25,0,1916,11
25,0,1921,21
25,0,1926,31
25,0,1931,11
25,0,1936,21
25,0,1941,31
25,0,1946,11
25,0,1951,21
25,0,1956,31
25,0,1961,11
25,0,1966,21
25,0,1971,31
25,0,1976,11
25,0,1981,21
25,0,1986,31
25,0,1991,11
25,0,1996,21
25,0,2001,31
25,0,2006,11
25,0,2011,21
25,0,2016,31
25,0,2021,11
25,0,2026,21
25,0,2031,31
25,0,2036,11
25,0,2041,21
25,0,2046,31
25,0,2051,11
25,0,2056,21
25,0,2061,31
25,0,2066,11
25,0,2071,21
25,0,2076,31
25,0,2081,11
25,0,2086,21
25,0,2091,31
25,0,2096,11
25,0,2101,21
25,0,2106,31
25,0,2111,11
25,0,2116,21
25,0,2121,31
25,0,2126,11
25,0,2131,21
25,0,2136,31
25,0,2141,11
25,0,2146,21
25,0,2151,31
25,0,2156,11
25,0,2161,21
25,0,2166,31
25,0,2171,11
25,0,2176,21
25,0,2181,31
25,0,2186,11
25,0,2191,21
25,0,2196,31
25,0,2201,11
25,0,2206,21
25,0,2211,31
25,0,2216,11
25,0,2221,21
25,0,2226,31
25,0,2231,11
25,0,2236,21
25,0,2241,31
25,0,2246,11
25,0,2251,21
25,0,2256,31
25,0,2261,11
25,0,2266,21
25,0,2271,31
25,0,2276,11
25,0,2281,21
25,0,2286,31
25,0,2291,11
25,0,2296,21
25,0,2301,31
25,0,2306,11
25,0,2311,21
25,0,2316,31
25,0,2321,11
25,0,2326,21
25,0,2331,31
25,0,2336,11
25,0,2341,21
25,0,2346,31
25,0,2351,11
25,0,2356,21
25,0,2361,31
25,0,2366,11
25,0,2371,21
25,0,2376,31
25,0,2381,11
25,0,2386,21
25,0,2391,31
25,0,2396,11
25,0,2401,21
25,0,2406,31
25,0,2411,11
25,0,2416,21
25,0,2421,31
25,0,2426,11
25,0,2431,21
25,0,2436,31
25,0,2441,11
25,0,2446,21
25,0,2451,31
25,0,2456,11
25,0,2461,21
25,0,2466,31
25,0,2471,11
25,0,2476,21
25,0,2481,31
25,0,2486,11
25,0,2491,21
25,0,2496,31
25,0,2501,11
25,0,2506,21
25,0,2511,31
25,0,2516,11
25,0,2521,21
25,0,2526,31
25,0,2531,11
25,0,2536,21
25,0,2541,31
25,0,2546,11
25,0,2551,21
25,0,2556,31
25,0,2561,11
25,0,2566,21
25,0,2571,31
25,0,2576,11
25,0,2581,21
25,0,2586,31
25,0,2591,11
25,0,2596,21
25,0,2601,31
25,0,2606,11
25,0,2611,21
25,0,2616,31
25,0,2621,11
25,0,2626,21
25,0,2631,31
25,0,2636,11
25,0,2641,21
25,0,2646,31
25,0,2651,11
25,0,2656,21
25,0,2661,31
25,0,2666,11
25,0,2671,21
25,0,2676,31
25,0,2681,11
25,0,2686,21
25,0,2691,31
25,0,2696,11
25,0,2701,21
25,0,2706,31
25,0,2711,11
25,0,2716,21
25,0,2721,31
25,0,2726,11
25,0,2731,21
25,0,2736,31
25,0,2741,11
25,0,2746,21
25,0,2751,31
25,0,2756,11
25,0,2761,21
25,0,2766,31
25,0,2771,11
25,0,2776,21
25,0,2781,31
25,0,2786,11
25,0,2791,21
25,0,2796,31
25,0,2801,11
25,0,2806,21
25,0,2811,31
25,0,2816,11
25,0,2821,21
25,0,2826,31
25,0,2831,11
25,0,2836,21
25,0,2841,31
25,0,2846,11
25,0,2851,21
25,0,2856,31
25,0,2861,11
25,0,2866,21
25,0,2871,31
25,0,2876,11
25,0,2881,21
25,0,2886,31
25,0,2891,11
25,0,2896,21
25,0,2901,31
25,0,2906,11
25,0,2911,21
25,0,2916,31
25,0,2921,11
25,0,2926,21
25,0,2931,31
25,0,2936,11
25,0,2941,21
25,0,2946,31
25,0,2951,11
25,0,2956,21
25,0,2961,31
25,0,2966,11
25,0,2971,21
25,0,2976,31
25,0,2981,11
25,0,2986,21
25,0,2991,31
25,0,2996,11
25,0,3001,21
25,0,3006,31
25,0,3011,11
25,0,3016,21
25,0,3021,31
25,0,3026,11
25,0,3031,21
25,0,3036,31
25,0,3041,11
25,0,3046,21
25,0,3051,31
25,0,3056,11
25,0,3061,21
25,0,3066,31
25,0,3071,11
25,0,3076,21
25,0,3081,31
25,0,3086,11
25,0,3091,21
25,0,3096,31
25,0,3101,11
25,0,3106,21
25,0,3111,31
25,0,3116,11
25,0,3121,21
25,0,3126,31
25,0,3131,11
25,0,3136,21
26,0,26,11
26,0,31,21
26,0,36,31
26,0,41,11
26,0,46,21
26,0,51,31
26,0,56,11
26,0,61,21
26,0,66,31
26,0,71,11
26,0,76,21
26,0,81,31
26,0,86,11
26,0,91,21
26,0,96,31
26,0,101,11
26,0,106,21
26,0,111,31
26,0,116,11
26,0,121,21
26,0,126,31
26,0,131,11
26,0,136,21
26,0,141,31
26,0,146,11
26,0,151,21
26,0,156,31
26,0,161,11
26,0,166,21
26,0,171,31
26,0,176,11
26,0,181,21
26,0,186,31
26,0,191,11
26,0,196,21
26,0,201,31
26,0,206,11
26,0,211,21
26,0,216,31
26,0,221,11
26,0,226,21
26,0,231,31
26,0,236,11
26,0,241,21
26,0,246,31
26,0,251,11
26,0,256,21
26,0,261,31
26,0,266,11
26,0,271,21
26,0,276,31
26,0,281,11
26,0,286,21
26,0,291,31
26,0,296,11
26,0,301,21
26,0,306,31
26,0,311,11
26,0,316,21
26,0,321,31
26,0,326,11
26,0,331,21
26,0,336,31
26,0,341,11
26,0,346,21
26,0,351,31
26,0,356,11
26,0,361,21
26,0,366,31
26,0,371,11
26,0,376,21
26,0,381,31
26,0,386,11
26,0,391,21
26,0,396,31
26,0,401,11
26,0,406,21
26,0,411,31
26,0,416,11
26,0,421,21
26,0,426,31
26,0,431,11
26,0,436,21
26,0,441,31
26,0,446,11
26,0,451,21
26,0,456,31
26,0,461,11
26,0,466,21
26,0,471,31
26,0,476,11
26,0,481,21
