id,run_id,timeStep,velocity-PID25,density-PID25,velocity-PID27,density-PID27,velocity-PID29,density-PID29
0,0,2351,0.6253950606992082,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2352,0.6368265643500477,2.0296296296296297,0.0085816850699413,0.0651162790697674,0.0,0.0
0,0,2353,0.6396747824778327,2.0148148148148146,0.0130352148620639,0.0651162790697674,0.0,0.0
0,0,2354,0.616164285253774,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2355,0.6143230721893926,2.0444444444444443,0.0157126071535185,0.0651162790697674,0.0,0.0
0,0,2356,0.6466276597806988,2.0444444444444443,0.0091415636282461,0.0651162790697674,0.0,0.0
0,0,2357,0.6633444596592944,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2358,0.6809463424085884,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2359,0.6453739670712697,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2360,0.6238927449267887,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2361,0.6371683324255929,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2362,0.6384711481873838,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2363,0.5705116195764296,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2364,0.5932960326648262,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2365,0.6050990002554837,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2366,0.5797467762473828,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2367,0.6101713934004881,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2368,0.6093594965334779,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2369,0.5954663219429474,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2370,0.6126144445379941,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2371,0.6157277109028549,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
0,0,2372,0.6394851486854151,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2373,0.631623598502062,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2374,0.6045230705008359,2.0,0.0035299545798682,0.0651162790697674,0.0,0.0
0,0,2375,0.6165917647420252,2.0,0.025615360061614,0.0651162790697674,0.0,0.0
0,0,2376,0.5916229938478358,2.0,0.0046650696499598,0.0651162790697674,0.0,0.0
0,0,2377,0.606789652751239,2.0148148148148146,0.0100050048105903,0.0651162790697674,0.0,0.0
0,0,2378,0.6415645068749275,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2379,0.6344561028895892,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2380,0.6056988534050856,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2381,0.6347067767154058,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2382,0.641874266022598,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2383,0.6620561084749126,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2384,0.6420303291256698,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2385,0.6737275000128166,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2386,0.7025801632529038,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2387,0.6839202233805088,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2388,0.6606772745927045,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2389,0.6257632592177406,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2390,0.591752723196791,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2391,0.6459900825001689,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2392,0.6168705998946956,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2393,0.6004389545579131,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2394,0.604564074682906,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2395,0.6153443576741167,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2396,0.5926537655647842,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2397,0.6448121670021697,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2398,0.6897363365683304,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2399,0.7018963397835464,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
0,0,2400,0.7102731747684041,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2401,0.6523483733845242,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2402,0.6260935181160163,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2403,0.5924935355888945,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2404,0.6412573529943447,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2405,0.6236180359749013,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2406,0.6348812418779365,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2407,0.6923552427107746,1.9703703703703703,0.0100332454943836,0.0651162790697674,0.0,0.0
0,0,2408,0.6677733368513534,2.0,0.029235857409997,0.0651162790697674,0.0,0.0
0,0,2409,0.6676493654051557,2.0148148148148146,0.0086423449457743,0.0651162790697674,0.0,0.0
0,0,2410,0.6541141392906413,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2411,0.6273583710410764,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2412,0.6732557485345332,1.9851851851851847,0.0,0.0651162790697674,0.0,0.0
0,0,2413,0.6390092882545967,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2414,0.6182517612384962,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2415,0.6345482493671405,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2416,0.638271065865852,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
0,0,2417,0.5896183993193151,1.9555555555555555,0.0,0.0651162790697674,0.0,0.0
0,0,2418,0.6275308719929484,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
0,0,2419,0.6204008489243994,1.9703703703703703,0.0,0.0651162790697674,0.0,0.0
0,0,2420,0.6477211933140264,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2421,0.7026281058851277,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2422,0.6500355186322383,1.9851851851851847,0.0120138807795935,0.0651162790697674,0.0,0.0
0,0,2423,0.6421028543805516,2.0296296296296297,0.0217096946867619,0.0697674418604651,0.0,0.0
0,0,2424,0.6461216757313898,2.0148148148148146,0.0292689700377511,0.0697674418604651,0.0,0.0
0,0,2425,0.6231692569161609,2.0,0.0108069750679497,0.0697674418604651,0.0,0.0
0,0,2426,0.6467177279102133,2.05925925925926,0.0003935896439961508,0.0697674418604651,0.0,0.0
0,0,2427,0.6519860191771407,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2428,0.6520573999741005,2.05925925925926,0.0,0.0697674418604651,0.0,0.0
0,0,2429,0.6867608218734795,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2430,0.6513388848113892,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2431,0.6477401026594874,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2432,0.6668464355165665,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2433,0.6497071842788077,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2434,0.6692417790882628,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2435,0.6750548058427189,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2436,0.6672805076658191,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2437,0.7029448548602406,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2438,0.6688905724801316,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2439,0.6344123479780285,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2440,0.6135284577029396,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2441,0.6054300130553003,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2442,0.5930981152593668,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2443,0.6433902073770331,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2444,0.6309622640612143,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2445,0.582342455936352,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2446,0.6046044614911342,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2447,0.598540903906257,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2448,0.618581954745076,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2449,0.665891956944097,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2450,0.6703331048848411,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2451,0.675793585215299,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2452,0.6405925198918416,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2453,0.6491061983732739,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2454,0.6188112957628048,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2455,0.6423321336932654,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2456,0.6208809924744427,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2457,0.6194750309291042,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2458,0.6563141325046022,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2459,0.656526076894115,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2460,0.6633251265590937,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2461,0.6421711389651593,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2462,0.6126975990976796,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2463,0.6796671207036754,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2464,0.6276322239200398,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2465,0.6115851648510644,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2466,0.6709815167692387,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2467,0.6301967386186066,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2468,0.6254309620072075,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2469,0.5455577230703205,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2470,0.5842880866737004,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2471,0.6015760272332838,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2472,0.6195110999475464,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2473,0.5904350929590358,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2474,0.5950334055928467,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2475,0.63526147956492,2.074074074074074,0.0047604669049132,0.0651162790697674,0.0,0.0
0,0,2476,0.6806415850560638,2.05925925925926,0.0142892028980778,0.0651162790697674,0.0,0.0
0,0,2477,0.6608940030548979,2.05925925925926,0.000956138059205815,0.0651162790697674,0.0,0.0
0,0,2478,0.6168060661105418,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2479,0.5946420308480164,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2480,0.6521961092707581,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2481,0.6523665345399119,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2482,0.6578927441350572,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2483,0.6127487577237665,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2484,0.6064351594872616,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2485,0.5874370283842643,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2486,0.6243816588993257,2.074074074074074,0.0054143416037192,0.0604651162790697,0.0,0.0
0,0,2487,0.5606906810362379,2.088888888888889,0.0965119432961588,0.0651162790697674,0.0,0.0
0,0,2488,0.5998877180481145,2.088888888888889,0.068104126156883,0.0651162790697674,0.0,0.0
0,0,2489,0.618001696468308,2.074074074074074,0.0383447595625784,0.0651162790697674,0.0,0.0
0,0,2490,0.6186026832451325,2.088888888888889,0.0167064087997952,0.0651162790697674,0.0,0.0
0,0,2491,0.6673728075688066,2.1185185185185187,0.0103069312010265,0.0651162790697674,0.0,0.0
0,0,2492,0.6403513668453895,2.1185185185185187,0.0360035012771563,0.0651162790697674,0.0,0.0
0,0,2493,0.6555979775313124,2.1481481481481484,0.0074530477272792,0.0651162790697674,0.0,0.0
0,0,2494,0.6356743884159042,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2495,0.5952987996945375,2.1481481481481484,0.0,0.0651162790697674,0.0,0.0
0,0,2496,0.5790336739364669,2.1481481481481484,0.0029963190960565,0.0651162790697674,0.0,0.0
0,0,2497,0.5792563265093137,2.1333333333333333,0.020747983369196,0.0651162790697674,0.0,0.0
0,0,2498,0.5759473747085648,2.103703703703704,0.0213760603850562,0.0651162790697674,0.0,0.0
0,0,2499,0.6111160853408563,2.103703703703704,0.0064354794108057,0.0651162790697674,0.0,0.0
0,0,2500,0.5960901870263251,2.088888888888889,0.0055243462835845,0.0651162790697674,0.0,0.0
0,0,2501,0.5877279441136697,2.103703703703704,0.0312501171190337,0.0651162790697674,0.0,0.0
0,0,2502,0.6339015563126107,2.103703703703704,0.0231853161981256,0.0651162790697674,0.0,0.0
0,0,2503,0.6503352237374437,2.088888888888889,0.0382879743771985,0.0651162790697674,0.0,0.0
0,0,2504,0.6253825709849774,2.074074074074074,0.0064035568990456,0.0651162790697674,0.0,0.0
0,0,2505,0.6214728222086834,2.074074074074074,0.0086870380981406,0.0651162790697674,0.0,0.0
0,0,2506,0.6482137452289849,2.074074074074074,0.0118304837743168,0.0651162790697674,0.0,0.0
0,0,2507,0.6200851323421591,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2508,0.5565552631935328,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2509,0.6142313417089159,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2510,0.6180860547176122,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2511,0.605199978106298,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2512,0.6166059217872198,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2513,0.5816217725507408,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2514,0.6253627522781879,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2515,0.6139917094009649,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2516,0.6469506653972859,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2517,0.6645569966469069,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2518,0.6122035383575909,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2519,0.6406585601234238,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2520,0.6259648216401339,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2521,0.6181973558236002,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2522,0.6325034428201511,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2523,0.5758831893921742,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2524,0.5765130062306902,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2525,0.5892369510056775,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2526,0.5756484694056168,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2527,0.6320776897511986,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2528,0.6285834374719499,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2529,0.6292351171408781,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2530,0.6129826163310463,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2531,0.5908520794163981,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2532,0.6179521764639652,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2533,0.6134177620356588,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2534,0.6182571306155988,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2535,0.6253946278363125,2.074074074074074,0.0068588178400846,0.0651162790697674,0.0,0.0
0,0,2536,0.6235300583924334,2.088888888888889,0.0137074252464584,0.0651162790697674,0.0,0.0
0,0,2537,0.6297636917315974,2.05925925925926,0.00010002833707994268,0.0651162790697674,0.0,0.0
0,0,2538,0.6335226321913375,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2539,0.6526557034331785,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2540,0.6307519579846366,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2541,0.7082140161289807,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2542,0.6924190464660609,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2543,0.6627208096523655,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2544,0.629669302041789,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2545,0.6003060052022494,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2546,0.62719013573109,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2547,0.6683611064736962,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2548,0.6954641513544406,2.0296296296296297,0.0034360625280669,0.0651162790697674,0.0,0.0
0,0,2549,0.6531185982503505,2.0444444444444443,0.0168530745303793,0.0651162790697674,0.0,0.0
0,0,2550,0.6368795576186944,2.0444444444444443,0.004428648476493,0.0651162790697674,0.0,0.0
0,0,2551,0.592249752093839,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2552,0.5818583283803878,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2553,0.6170816455300148,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2554,0.6173592501229532,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2555,0.6178915417269925,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2556,0.6219578173560633,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2557,0.650882909500047,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2558,0.6650156426861691,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2559,0.6250701836518009,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2560,0.6225327286435547,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2561,0.6130964311417799,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2562,0.6081546729074573,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2563,0.5659451439073598,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2564,0.5685155121490788,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2565,0.5507498588732257,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2566,0.5879263421027834,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2567,0.6366511934282859,2.0444444444444443,0.032816266317718,0.0651162790697674,0.0,0.0
0,0,2568,0.6401570990573251,2.0296296296296297,0.0698350400818481,0.0651162790697674,0.0,0.0
0,0,2569,0.6231283800394826,2.0444444444444443,0.0703145435100743,0.0651162790697674,0.0,0.0
0,0,2570,0.6044992125495298,2.0444444444444443,0.1154451301128288,0.0651162790697674,0.0,0.0
0,0,2571,0.6278154440979801,2.0444444444444443,0.0776247961067203,0.0651162790697674,0.0,0.0
0,0,2572,0.634708008780143,2.0296296296296297,0.0212056277581625,0.0651162790697674,0.0,0.0
0,0,2573,0.6346059829828746,2.0,0.0,0.0651162790697674,0.0,0.0
0,0,2574,0.6121266142932826,2.0296296296296297,0.0066055629579946,0.0651162790697674,0.0,0.0
0,0,2575,0.6373035486951916,2.0296296296296297,0.0449170963030919,0.0651162790697674,0.0,0.0
0,0,2576,0.6519165653251767,2.0296296296296297,0.023884993365133,0.0651162790697674,0.0,0.0
0,0,2577,0.6891350403507026,2.0444444444444443,0.0225171821525159,0.0651162790697674,0.0,0.0
0,0,2578,0.6758994240830154,2.0296296296296297,4.270424180838655e-05,0.0651162790697674,0.0,0.0
0,0,2579,0.6859583391825903,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2580,0.6030652178949466,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2581,0.5888267617885369,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2582,0.6209140048953594,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2583,0.597907487328925,2.0296296296296297,0.0,0.0651162790697674,0.0,0.0
0,0,2584,0.5993347176844609,2.0148148148148146,0.0,0.0651162790697674,0.0,0.0
0,0,2585,0.6257815261588933,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2586,0.6197951867200322,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2587,0.6031700213187315,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2588,0.6140433853062767,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2589,0.6075356400715322,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2590,0.612477971923128,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2591,0.6161556689766874,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2592,0.6171216362576986,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2593,0.6235901597384828,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2594,0.6290057823414184,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2595,0.618001661399291,2.088888888888889,0.0158630621693123,0.0651162790697674,0.0,0.0
0,0,2596,0.6077864366006529,2.074074074074074,0.0064663999403492,0.0651162790697674,0.0,0.0
0,0,2597,0.6413337607289242,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2598,0.6187803328463111,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2599,0.5981372361261765,2.088888888888889,0.0,0.0651162790697674,0.0,0.0
0,0,2600,0.6572789269993429,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2601,0.6137243717997838,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2602,0.6282757452272106,2.1185185185185187,0.0,0.0651162790697674,0.0,0.0
0,0,2603,0.6482520786891948,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2604,0.6561259761349034,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2605,0.6229375922825297,2.103703703703704,0.0,0.0651162790697674,0.0,0.0
0,0,2606,0.630121723211642,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2607,0.651438839459137,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2608,0.6787176460298295,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2609,0.6563415958761736,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2610,0.6085816517396843,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2611,0.6328983777759388,2.0444444444444443,0.0,0.0651162790697674,0.0,0.0
0,0,2612,0.6573523585759917,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2613,0.6870813434154179,2.05925925925926,0.0,0.0651162790697674,0.0,0.0
0,0,2614,0.6638596016252212,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2615,0.6356682207922937,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2616,0.6046798473718858,2.074074074074074,0.0,0.0651162790697674,0.0,0.0
0,0,2617,0.5847047122271026,2.103703703703704,0.0071547868218232,0.0697674418604651,0.0,0.0
0,0,2618,0.6134868942034484,2.088888888888889,0.0211141711385338,0.0697674418604651,0.0,0.0
0,0,2619,0.6151783460634892,2.0444444444444443,0.0138614955088538,0.0697674418604651,0.0,0.0
0,0,2620,0.5934586728509013,2.05925925925926,0.0,0.0697674418604651,0.0,0.0
0,0,2621,0.5569424474559731,2.0296296296296297,0.0,0.0697674418604651,0.0,0.0
0,0,2622,0.6010253712223047,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2623,0.6503710705461309,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2624,0.6443152297308126,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2625,0.6488370856696603,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2626,0.633428348785858,2.0296296296296297,0.0017017486200815,0.0697674418604651,0.0,0.0
0,0,2627,0.6098264948150414,2.0148148148148146,0.0221827963958166,0.0697674418604651,0.0,0.0
0,0,2628,0.588366359455928,2.0444444444444443,0.0281436304863543,0.0697674418604651,0.0,0.0
0,0,2629,0.6146426203255856,2.0444444444444443,0.0090782988357021,0.0697674418604651,0.0,0.0
0,0,2630,0.6555237739525821,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2631,0.6566716702291474,2.0296296296296297,0.0198607225816807,0.0697674418604651,0.0,0.0
0,0,2632,0.6187022970857105,2.0444444444444443,0.043348509016108,0.0697674418604651,0.0,0.0
0,0,2633,0.6033334731679935,2.0,0.0046328197090171,0.0697674418604651,0.0,0.0
0,0,2634,0.605917477112769,2.0296296296296297,0.0,0.0697674418604651,0.0,0.0
0,0,2635,0.6667933897835787,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2636,0.65955790612912,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2637,0.6347375256154415,2.0296296296296297,0.0071478737030848,0.0697674418604651,0.0,0.0
0,0,2638,0.6360390144041361,1.9851851851851847,0.0103222836218237,0.0697674418604651,0.0,0.0
0,0,2639,0.6024463960546944,2.0148148148148146,0.0006232739374618838,0.0697674418604651,0.0,0.0
0,0,2640,0.5902545254906705,2.0148148148148146,0.0131636565554504,0.0697674418604651,0.0,0.0
0,0,2641,0.5997799892003971,2.0296296296296297,0.0176725690611069,0.0697674418604651,0.0,0.0
0,0,2642,0.6123334292238263,2.0296296296296297,0.0041715116702495,0.0697674418604651,0.0,0.0
0,0,2643,0.6601913616242358,2.0148148148148146,0.0,0.0697674418604651,0.0,0.0
0,0,2644,0.6668630894510382,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2645,0.6199622352635777,2.0296296296296297,0.0,0.0697674418604651,0.0,0.0
0,0,2646,0.6255385762323413,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2647,0.6642986647410001,2.05925925925926,0.0211072571760504,0.0697674418604651,0.0,0.0
0,0,2648,0.6639698807060714,2.0444444444444443,0.0055193168123757,0.0697674418604651,0.0,0.0
0,0,2649,0.658629783202232,2.0444444444444443,0.0,0.0697674418604651,0.0,0.0
0,0,2650,0.5822845877407183,2.0296296296296297,0.0,0.0697674418604651,0.0,0.0
0,0,2651,0.6393600656106608,2.0148148148148146,0.0,0.0697674418604651,0.0,0.0
