id,run_id,Unnamed: 0,index,count,mean,std,min,25%,50%,75%,max
205,0,0,lifetime,4290.0,5.243841560697649,2.0715878947043875,0.001538083643,4.012569403997,5.0403697087355,7.028371150552999,8.040055549825
206,0,0,lifetime,5236.0,5.554299449037969,2.4009602468336446,0.001538078817,4.010429818769,6.008113210056999,8.015944264003998,9.038156937216
207,0,0,lifetime,5317.0,5.714362582494766,2.366175168194688,0.0015380799849999,4.022278262597,6.018428803165,8.021623781614,9.039606473412
208,0,0,lifetime,4035.0,5.052761706012404,2.078005440042248,0.0015380749939999,3.034272309041,5.025226230158,7.0210457221735,8.035503833054
209,0,0,lifetime,3328.0,4.458813159072325,1.8897642116255973,0.0015380764609999,3.0127537924565,5.006983503887,6.020725580015499,7.034829774923
210,0,0,lifetime,4769.0,5.717143211878769,2.3842559858270107,0.001538075302,4.012953851583,6.018531514228,8.017130962951,9.035821615275
211,0,0,lifetime,4939.0,5.397169493232809,2.392635224373712,0.001538075464,3.038618068733,5.036122949361,8.0015381114415,9.035664159171
212,0,0,lifetime,3757.0,4.485964970467044,1.82759872688263,0.0015380749409999,3.02627291114,5.005296550692,6.027728865984,7.036704258607
213,0,0,lifetime,3771.0,4.341472289470084,1.7901044527820915,0.001538078454,3.0205784819485,4.030662709429,6.0135112445675,7.031913150786
214,0,0,lifetime,3910.0,4.541948422557805,1.7869728357014374,0.001538078329,3.02792643577775,4.042747113028501,6.0288513269705,7.040932025649
215,0,0,lifetime,4077.0,4.319148189128832,1.813037733686916,0.001538076612,3.021836250993,4.033433745224,6.012222452855,7.034689345129
216,0,0,lifetime,3721.0,4.668904636813595,1.696651793290043,0.0015380780859999,3.035459669713,5.01392061764,6.028188985709,7.037636989022
217,0,0,lifetime,3108.0,4.587120068601204,1.834617986654775,0.001538077864,3.02537664622725,5.008907492015499,6.02804482168375,7.033361340876
218,0,0,lifetime,4066.0,4.490197308472647,1.796497908749161,0.002238078238,3.0274326513642498,4.039605683942,6.024223143125,7.037699139488
219,0,0,lifetime,4463.0,4.900087763796802,2.1109391330878493,0.002238079692,3.027400174073,5.019604344122,7.0107374473495,8.034206076078
220,0,0,lifetime,5374.0,5.439961958465938,2.3222580651387155,0.002238078383,3.04109023323525,5.0428865813065,7.039667407887249,9.038321464355
221,0,0,lifetime,5408.0,5.495482465518229,2.4768527070773514,0.002238074986,3.03384857759675,6.0136061516055,8.00971884809675,9.037659722339
222,0,0,lifetime,4943.0,5.223701163627884,2.413531818002551,0.0022380779809999,3.030647817068,5.030530512955,7.030862759675999,9.034455780886
223,0,0,lifetime,5526.0,5.657242135898856,2.335030662400733,0.0022380796079999,4.01731254386275,6.0126621246455,8.014460798300501,9.039871121162
224,0,0,lifetime,5260.0,5.538580582724424,2.327013262023272,0.002238077057,4.0123344325557495,5.0401186769790005,8.01036919653675,9.038679550784
225,0,0,lifetime,4501.0,5.158080698944373,2.0476273473649296,0.0022380788499999,3.044682209371,5.035114318212,7.025516951532,8.04122397818
226,0,0,lifetime,4679.0,5.137200571162773,2.1238598702605187,0.002238077268,3.029953541326,5.032702691877,7.0213991376125,8.034455145252
227,0,0,lifetime,4300.0,4.360722707428151,1.7905372202907626,0.00223807719,3.01755755072175,4.0326434255525,6.01784077687925,7.034894048908
228,0,0,lifetime,3828.0,4.625902322009071,1.7872536462256243,0.002238077561,3.030115700229,5.010433511864,6.0325588901425,7.037358378798
229,0,0,lifetime,3571.0,4.509971868333212,1.841210730524792,0.002238077621,3.025220151289,5.008093287026,6.028717896459,7.042357582638
230,0,0,lifetime,5096.0,5.511261509939409,2.413832715459624,0.002238078673,3.0396961149177497,6.009846416366,8.010913493787001,9.038667656309
231,0,0,lifetime,4856.0,4.938468409896239,1.985495549958324,0.002238077299,3.035849222408,5.0293424755575,7.00574487713075,8.037732658154999
232,0,0,lifetime,3999.0,4.548299529885962,1.755347953884164,0.002238074682,3.0302806550435,5.003496607951,6.028188737859001,7.038322783306
233,0,0,lifetime,4106.0,4.596000283270704,1.7637003273662966,0.00209807787,3.038087479037,5.015408070206,6.03192312969175,7.0444996058
234,0,0,lifetime,4149.0,4.346199752922655,1.859518120600792,0.002098073753,3.010948613695,4.034870098397,6.022566604909,7.036269850744
235,0,0,lifetime,3569.0,4.563142248047278,1.820385921187514,0.002098077008,3.026187181743,5.005333028171,6.028702961128,7.038082331017
236,0,0,lifetime,3882.0,4.574745724709814,1.6983201245573702,0.00209808046,3.033484313051,5.011114077929999,6.02168825344075,7.037580124764
237,0,0,lifetime,4333.0,4.638536198797111,1.8100984287531896,0.002098078791,3.02824168609,5.020148759704,6.028401989673,7.040812952489
238,0,0,lifetime,4402.0,4.47509575359602,1.8822056844448136,0.00209807636,3.0205478883977497,4.040990761198,6.02917987480625,7.051017851808
239,0,0,lifetime,4413.0,4.419735656588009,1.8018567664269876,0.002098077286,3.021355501393,4.037118137931,6.022571766056,7.036979103336
240,0,0,lifetime,4240.0,4.461017228119903,1.7345463839493376,0.002098076835,3.02634474179525,4.035609247775,6.02001381706075,7.035581296535
241,0,0,lifetime,5905.0,5.106240180180577,2.012041503599093,0.002098076124,3.042656523206,5.034211740377,7.022615668853,8.041754217698
242,0,0,lifetime,3860.0,4.521687414107782,1.7540367346345869,0.00209807618,3.02807398821625,5.00871097048,6.020858264540999,7.034805244774
243,0,0,lifetime,3860.0,4.521687414107782,1.7540367346345869,0.00209807618,3.02807398821625,5.00871097048,6.020858264540999,7.034805244774
244,0,0,lifetime,4580.0,4.4664663176173285,1.7239948799792515,0.002098076006,3.0353162415605,5.0019180898285,6.022005809911,7.037496384101
245,0,0,lifetime,3710.0,4.442443359785351,1.835329413578692,0.002098076869,3.024120574303,4.0349132528545,6.0278316508205,7.035435007369
246,0,0,lifetime,4324.0,4.507445541983904,1.773933325174763,0.002098076306,3.036325055913,4.041578660837001,6.026532287129751,7.040086560754
247,0,0,lifetime,4138.0,4.504474792606678,1.8579873450536657,0.002098078252,3.0174273384575,5.0051647159855,6.029893236714,7.037735072474
248,0,0,lifetime,4089.0,4.648896942523231,1.7183793533894094,0.002098079448,3.037026604528,5.014878607301,6.029832353602,7.040153925507
249,0,0,lifetime,4255.0,4.363979258118589,1.8749679398117565,0.001618076104,3.0177032151895,5.004136308705,6.02330723357,7.038731170133
250,0,0,lifetime,5054.0,4.470461583955709,1.8778717205354007,0.00161807595,3.027278049739,4.041775603326499,6.02834569623225,7.040961073372
251,0,0,lifetime,4030.0,4.480467045966395,1.9047928141433224,0.001618078842,3.01893903380675,5.0048647428665,6.036356924771249,7.039648433894
252,0,0,lifetime,4326.0,4.442109019422229,1.78949890077885,0.0016180773849999,3.02942941509075,4.042325311545,6.022577611809,7.040477330538
253,0,0,lifetime,6228.0,5.691379486787512,2.370335468012921,0.001618079088,4.0184885376032495,6.0261492470335,8.01868708780675,9.04986489224
254,0,0,lifetime,5870.0,5.476426887014263,2.374226051415097,0.00161807754,3.0418970361275,6.001618114533,7.04217602383075,9.040032967297
255,0,0,lifetime,4982.0,4.967506173291006,2.123177889910313,0.001618080284,3.0352140698742502,5.0254149085495,7.01775025733475,8.039670193293
256,0,0,lifetime,5130.0,4.881291165664161,2.150833354118878,0.0016180775479999,3.031339833221,5.0254314172045,7.01814055147525,8.042609849846
257,0,0,lifetime,5614.0,4.852562357532503,2.133633259660477,0.001618077673,3.03490153694075,5.0237044151575,7.014042635327,8.038021784446
258,0,0,lifetime,5027.0,5.013743085530364,2.098039837295489,0.001958078746,3.0388122277755,5.030250082139,7.0189948925515,8.041033172824
259,0,0,lifetime,4939.0,4.9526470046890205,2.193403052455896,0.001958078438,3.02961277332,5.019878910752,7.0228556844905,8.036693198879
260,0,0,lifetime,5036.0,4.603403611643264,1.808644569372433,0.001958073055,3.03213347255625,5.017348466041,6.03331594961875,7.04233961573
261,0,0,lifetime,5360.0,5.436788324636562,2.3000547146088395,0.001958074313,4.0040327411955,5.0391069562110005,7.0363955564015,9.037844639161
262,0,0,lifetime,4543.0,5.018869970270313,2.0682097996499382,0.001958075305,3.035833913453,5.028800386359,7.017175769,8.044679270976
263,0,0,lifetime,4242.0,4.489896616658319,1.7291431073724497,0.001958075143,3.02911968081225,4.044576967809,6.02908450929225,7.044444473743
264,0,0,lifetime,5116.0,4.464872305106511,1.798380857308037,0.002098076623,3.03387031863075,4.0510676215375,6.03030364038575,7.048357148241
265,0,0,lifetime,4851.0,4.4695345848814325,1.7476110017826223,0.0020980748439999,3.031764897463,5.00157809941,6.0256038000475,7.038149865498
266,0,0,lifetime,4613.0,4.4654558925499,1.6827224729222976,0.002098077085,3.032866368968,4.046865418968,6.015411056639,7.047476018048
267,0,0,lifetime,5501.0,4.989719800250845,2.070967674219805,0.002098076858,3.041879674088,5.030743231848,7.017756532727,8.043822153283
268,0,0,lifetime,6287.0,5.162708766764933,2.083994042394276,0.002098077197,3.0437405342745,5.041249779849,7.027806061377,8.045935393396
269,0,0,lifetime,6172.0,5.697478191702627,2.3621812769865365,0.002098077557,4.012134861011,6.0201324766315,8.020352451493999,9.036448909045
270,0,0,lifetime,4895.0,4.998369722557907,2.047543655872393,0.0020980783219999,3.0400730520185,5.028635670005,7.016310658295,8.040141458918999
271,0,0,lifetime,5386.0,5.016086150305006,2.0371232869037224,0.0020980782,3.0378764438615,5.0318562042985,7.01021939231725,8.039304938019999
272,0,0,lifetime,5386.0,5.016086150305006,2.0371232869037224,0.0020980782,3.0378764438615,5.0318562042985,7.01021939231725,8.039304938019999
273,0,0,lifetime,4398.0,4.400455460431833,1.8554905822265548,0.001658074719,3.023758729371,4.043651620787999,6.02618730159025,7.041672183192
274,0,0,lifetime,5162.0,4.635619648440908,1.8230130830469649,0.0016580759979999,3.02947925193175,5.012652271983,6.03149645247675,7.03952118844
275,0,0,lifetime,6256.0,5.152988124736898,2.06788863203213,0.001658075178,3.0416297234627496,5.035292770532,7.026628118044499,8.041213630197
276,0,0,lifetime,5785.0,5.603279755036208,2.3095381029604742,0.001658076513,4.025411137725,6.013653966947,7.047787140846999,9.045823051695
277,0,0,lifetime,4725.0,4.541157553988717,1.7657680338515094,0.001658071414,3.03319584826,5.012965246934,6.029028672281,7.04580687416
278,0,0,lifetime,5731.0,5.561141042584599,2.317887261252378,0.001658076413,4.0088437168155,6.004136852491,8.0016581609115,9.049491886517
279,0,0,lifetime,5351.0,5.128444034421573,2.079801740734053,0.001658075532,3.037176301569,5.029610863973,7.02397090086,8.037786441957
280,0,0,lifetime,5374.0,5.152127961085104,1.9859395804871025,0.001958074492,3.04783819666125,5.033098438946499,7.02346355722025,8.047393413099
281,0,0,lifetime,6182.0,5.36621172745024,2.43925324537985,0.001958076208,3.0391125861132497,5.0401546520485,7.04128973612425,9.041361747486
282,0,0,lifetime,5330.0,4.502528906565482,1.8281510751963412,0.001958077743,3.03118923185075,5.016958252149999,6.0348012533665,7.052624135198
283,0,0,lifetime,6480.0,5.310756192701799,2.3349082678588693,0.001958076487,3.04446034390975,5.0419206759515,7.038398596641,9.04389673461
284,0,0,lifetime,4902.0,4.547907745204018,1.8102683933034356,0.001958070937,3.03078764236475,5.0040766093945,6.0231447361445,7.040784282652
285,0,0,lifetime,4872.0,4.508094326349399,1.7223738004176383,0.001958076183,3.0386374957185,5.0112793900445,6.021061489509,7.043828432862
286,0,0,lifetime,5435.0,4.5757310695512015,1.7164025334866484,0.001958077844,3.0345880279105,5.010645731724,6.025002173482,7.042533201638
287,0,0,lifetime,4785.0,4.6991322532377,1.80255265896886,0.001958077312,3.036922988098,5.012491224689,6.039842118894,7.041578039535
288,0,0,lifetime,5336.0,4.432120790954358,1.8394373356750269,0.001958078876,3.0205395118562497,5.001898083288999,6.025265864976499,7.040167911302
289,0,0,lifetime,5304.0,4.352774497380939,1.7655546607786523,0.001958076268,3.0252955571192497,4.0402397215385,6.023121782007751,7.043844292415
290,0,0,lifetime,6133.0,5.491715821043522,2.3187962321845745,0.002038077051,4.014206448927,5.044069935307,8.006417406021999,9.040705449999
291,0,0,lifetime,6563.0,5.58639514113734,2.3528461001599377,0.00203807788,4.009934113251999,6.007582571636,8.015765939188,9.041741916644
292,0,0,lifetime,6450.0,5.5789437258152415,2.4262156110431565,0.002038076831,4.01020988132175,6.0132159293545,8.0194374336605,9.045186551622
293,0,0,lifetime,4601.0,4.46096468152712,1.8224846961216783,0.002038074109,3.030136172925,4.042312343288,6.029396492185,7.042498265656
294,0,0,lifetime,5785.0,4.9363898463248645,2.0670881215810746,0.002038074307,3.043521751601,5.027451644467,7.015925295285,8.044720135683999
295,0,0,lifetime,7620.0,5.679157189158841,2.2647986470456947,0.001498073419,4.02723114471375,6.0143644230315,8.02150360411625,9.049094370076
296,0,0,lifetime,6388.0,5.716222617821116,2.285509515508203,0.001498076415,4.01562534942975,6.023447582543,8.01199053410275,9.0473829567
