id,run_id,timeStep,numberPedsInformed-PID10,numberPedsAll-PID10,percentageInformed-PID10,numberPedsInformed-PID20,numberPedsAll-PID20,percentageInformed-PID20
161,0,3.200000000000003,13,13,1.0,56,64,0.875
161,0,3.6000000000000085,13,13,1.0,56,64,0.875
161,0,4.0,13,13,1.0,56,64,0.875
161,0,4.400000000000006,13,13,1.0,56,64,0.875
161,0,4.800000000000011,13,13,1.0,56,64,0.875
161,0,5.200000000000003,13,13,1.0,56,64,0.875
161,0,5.6000000000000085,13,13,1.0,56,64,0.875
161,0,6.0,12,12,1.0,56,64,0.875
161,0,6.400000000000006,12,12,1.0,56,64,0.875
161,0,6.800000000000011,12,12,1.0,56,64,0.875
161,0,7.200000000000003,12,12,1.0,56,64,0.875
161,0,7.600000000000008,12,12,1.0,56,64,0.875
161,0,8.0,11,11,1.0,64,64,1.0
161,0,8.400000000000006,11,11,1.0,64,64,1.0
161,0,8.800000000000011,9,9,1.0,64,64,1.0
161,0,9.200000000000005,8,8,1.0,64,64,1.0
161,0,9.600000000000009,8,8,1.0,64,64,1.0
161,0,10.0,8,8,1.0,64,64,1.0
161,0,10.400000000000006,8,8,1.0,64,64,1.0
162,0,0.0,0,15,0.0,0,64,0.0
162,0,0.4000000000000057,0,15,0.0,0,64,0.0
162,0,0.8000000000000114,0,14,0.0,0,64,0.0
162,0,1.2000000000000028,0,14,0.0,12,64,0.1875
162,0,1.6000000000000083,0,14,0.0,12,64,0.1875
162,0,2.0,6,14,0.4285714285714285,29,64,0.453125
162,0,2.4000000000000057,6,14,0.4285714285714285,29,64,0.453125
162,0,2.800000000000012,6,14,0.4285714285714285,29,64,0.453125
162,0,3.200000000000003,14,14,1.0,56,64,0.875
162,0,3.6000000000000085,14,14,1.0,56,64,0.875
162,0,4.0,14,14,1.0,56,64,0.875
162,0,4.400000000000006,14,14,1.0,56,64,0.875
162,0,4.800000000000011,14,14,1.0,56,64,0.875
162,0,5.200000000000003,14,14,1.0,56,64,0.875
162,0,5.6000000000000085,13,13,1.0,56,64,0.875
162,0,6.0,13,13,1.0,56,64,0.875
162,0,6.400000000000006,13,13,1.0,56,64,0.875
162,0,6.800000000000011,13,13,1.0,56,64,0.875
162,0,7.200000000000003,13,13,1.0,56,64,0.875
162,0,7.600000000000008,12,12,1.0,56,64,0.875
162,0,8.0,12,12,1.0,56,64,0.875
162,0,8.400000000000006,12,12,1.0,56,64,0.875
162,0,8.800000000000011,11,11,1.0,56,64,0.875
162,0,9.200000000000005,11,11,1.0,56,64,0.875
162,0,9.600000000000009,11,11,1.0,56,64,0.875
162,0,10.0,11,11,1.0,56,64,0.875
162,0,10.400000000000006,11,11,1.0,56,64,0.875
163,0,0.0,0,15,0.0,0,64,0.0
163,0,0.4000000000000057,0,15,0.0,0,64,0.0
163,0,0.8000000000000114,0,14,0.0,0,64,0.0
163,0,1.2000000000000028,0,14,0.0,12,64,0.1875
163,0,1.6000000000000083,0,14,0.0,12,64,0.1875
163,0,2.0,7,14,0.5,30,64,0.46875
163,0,2.4000000000000057,7,14,0.5,30,64,0.46875
163,0,2.800000000000012,7,14,0.5,30,64,0.46875
163,0,3.200000000000003,14,14,1.0,56,64,0.875
163,0,3.6000000000000085,14,14,1.0,56,64,0.875
163,0,4.0,14,14,1.0,56,64,0.875
163,0,4.400000000000006,14,14,1.0,56,64,0.875
163,0,4.800000000000011,13,13,1.0,56,64,0.875
163,0,5.200000000000003,13,13,1.0,56,64,0.875
163,0,5.6000000000000085,12,12,1.0,56,64,0.875
163,0,6.0,12,12,1.0,56,64,0.875
163,0,6.400000000000006,12,12,1.0,56,64,0.875
163,0,6.800000000000011,12,12,1.0,56,64,0.875
163,0,7.200000000000003,11,11,1.0,56,64,0.875
163,0,7.600000000000008,11,11,1.0,56,64,0.875
163,0,8.0,11,11,1.0,56,64,0.875
163,0,8.400000000000006,11,11,1.0,56,64,0.875
163,0,8.800000000000011,10,10,1.0,56,64,0.875
163,0,9.200000000000005,10,10,1.0,56,64,0.875
163,0,9.600000000000009,10,10,1.0,56,64,0.875
163,0,10.0,10,10,1.0,56,64,0.875
163,0,10.400000000000006,10,10,1.0,56,64,0.875
164,0,0.0,0,14,0.0,0,64,0.0
164,0,0.4000000000000057,0,13,0.0,0,64,0.0
164,0,0.8000000000000114,0,13,0.0,0,64,0.0
164,0,1.2000000000000028,0,13,0.0,9,64,0.140625
164,0,1.6000000000000083,0,13,0.0,9,64,0.140625
164,0,2.0,7,13,0.5384615384615384,26,64,0.40625
164,0,2.4000000000000057,7,13,0.5384615384615384,26,64,0.40625
164,0,2.800000000000012,6,12,0.5,26,64,0.40625
164,0,3.200000000000003,12,12,1.0,56,64,0.875
164,0,3.6000000000000085,12,12,1.0,56,64,0.875
164,0,4.0,12,12,1.0,64,64,1.0
164,0,4.400000000000006,12,12,1.0,64,64,1.0
164,0,4.800000000000011,12,12,1.0,64,64,1.0
164,0,5.200000000000003,12,12,1.0,64,64,1.0
164,0,5.6000000000000085,12,12,1.0,64,64,1.0
164,0,6.0,12,12,1.0,64,64,1.0
164,0,6.400000000000006,12,12,1.0,64,64,1.0
164,0,6.800000000000011,12,12,1.0,64,64,1.0
164,0,7.200000000000003,12,12,1.0,64,64,1.0
164,0,7.600000000000008,11,11,1.0,64,64,1.0
164,0,8.0,11,11,1.0,64,64,1.0
165,0,0.0,0,15,0.0,0,64,0.0
165,0,0.4000000000000057,0,15,0.0,0,64,0.0
165,0,0.8000000000000114,0,14,0.0,0,64,0.0
165,0,1.2000000000000028,0,14,0.0,11,64,0.171875
165,0,1.6000000000000083,0,14,0.0,11,64,0.171875
165,0,2.0,4,13,0.3076923076923077,30,64,0.46875
165,0,2.4000000000000057,4,13,0.3076923076923077,30,64,0.46875
165,0,2.800000000000012,4,13,0.3076923076923077,30,64,0.46875
165,0,3.200000000000003,13,13,1.0,55,64,0.859375
165,0,3.6000000000000085,13,13,1.0,55,64,0.859375
165,0,4.0,13,13,1.0,64,64,1.0
165,0,4.400000000000006,13,13,1.0,64,64,1.0
165,0,4.800000000000011,13,13,1.0,64,64,1.0
165,0,5.200000000000003,13,13,1.0,64,64,1.0
165,0,5.6000000000000085,13,13,1.0,64,64,1.0
165,0,6.0,13,13,1.0,64,64,1.0
165,0,6.400000000000006,12,12,1.0,64,64,1.0
165,0,6.800000000000011,12,12,1.0,64,64,1.0
165,0,7.200000000000003,12,12,1.0,64,64,1.0
165,0,7.600000000000008,12,12,1.0,64,64,1.0
165,0,8.0,12,12,1.0,64,64,1.0
166,0,0.0,0,13,0.0,0,64,0.0
166,0,0.4000000000000057,0,13,0.0,0,64,0.0
166,0,0.8000000000000114,0,13,0.0,0,64,0.0
166,0,1.2000000000000028,0,13,0.0,13,64,0.203125
166,0,1.6000000000000083,0,13,0.0,13,64,0.203125
166,0,2.0,5,13,0.3846153846153846,30,64,0.46875
166,0,2.4000000000000057,5,12,0.4166666666666667,30,64,0.46875
166,0,2.800000000000012,5,12,0.4166666666666667,30,64,0.46875
166,0,3.200000000000003,12,12,1.0,55,64,0.859375
166,0,3.6000000000000085,11,11,1.0,55,64,0.859375
166,0,4.0,11,11,1.0,64,64,1.0
166,0,4.400000000000006,10,10,1.0,64,64,1.0
166,0,4.800000000000011,10,10,1.0,64,64,1.0
166,0,5.200000000000003,9,9,1.0,64,64,1.0
166,0,5.6000000000000085,9,9,1.0,64,64,1.0
166,0,6.0,9,9,1.0,64,64,1.0
166,0,6.400000000000006,9,9,1.0,64,64,1.0
166,0,6.800000000000011,9,9,1.0,64,64,1.0
166,0,7.200000000000003,9,9,1.0,64,64,1.0
166,0,7.600000000000008,9,9,1.0,64,64,1.0
166,0,8.0,9,9,1.0,64,64,1.0
167,0,0.0,0,16,0.0,0,64,0.0
167,0,0.4000000000000057,0,16,0.0,0,64,0.0
167,0,0.8000000000000114,0,15,0.0,0,64,0.0
167,0,1.2000000000000028,0,14,0.0,13,64,0.203125
167,0,1.6000000000000083,0,14,0.0,13,64,0.203125
167,0,2.0,8,13,0.6153846153846154,32,64,0.5
167,0,2.4000000000000057,8,13,0.6153846153846154,32,64,0.5
167,0,2.800000000000012,8,13,0.6153846153846154,32,64,0.5
167,0,3.200000000000003,12,12,1.0,55,64,0.859375
167,0,3.6000000000000085,12,12,1.0,55,64,0.859375
167,0,4.0,12,12,1.0,55,64,0.859375
167,0,4.400000000000006,12,12,1.0,55,64,0.859375
167,0,4.800000000000011,12,12,1.0,55,64,0.859375
167,0,5.200000000000003,11,11,1.0,55,64,0.859375
167,0,5.6000000000000085,11,11,1.0,55,64,0.859375
167,0,6.0,11,11,1.0,55,64,0.859375
167,0,6.400000000000006,10,10,1.0,55,64,0.859375
167,0,6.800000000000011,10,10,1.0,55,64,0.859375
167,0,7.200000000000003,9,9,1.0,55,64,0.859375
167,0,7.600000000000008,9,9,1.0,55,64,0.859375
167,0,8.0,9,9,1.0,55,64,0.859375
167,0,8.400000000000006,9,9,1.0,55,64,0.859375
167,0,8.800000000000011,8,8,1.0,55,64,0.859375
167,0,9.200000000000005,8,8,1.0,55,64,0.859375
167,0,9.600000000000009,8,8,1.0,55,64,0.859375
167,0,10.0,8,8,1.0,55,64,0.859375
167,0,10.400000000000006,8,8,1.0,55,64,0.859375
168,0,0.0,0,13,0.0,0,64,0.0
168,0,0.4000000000000057,0,13,0.0,0,64,0.0
168,0,0.8000000000000114,0,13,0.0,0,64,0.0
168,0,1.2000000000000028,1,13,0.0769230769230769,12,64,0.1875
168,0,1.6000000000000083,1,13,0.0769230769230769,12,64,0.1875
168,0,2.0,13,13,1.0,42,64,0.65625
168,0,2.4000000000000057,13,13,1.0,42,64,0.65625
168,0,2.800000000000012,13,13,1.0,42,64,0.65625
168,0,3.200000000000003,13,13,1.0,57,64,0.890625
168,0,3.6000000000000085,13,13,1.0,57,64,0.890625
168,0,4.0,13,13,1.0,57,64,0.890625
168,0,4.400000000000006,13,13,1.0,57,64,0.890625
168,0,4.800000000000011,13,13,1.0,57,64,0.890625
168,0,5.200000000000003,13,13,1.0,57,64,0.890625
168,0,5.6000000000000085,13,13,1.0,57,64,0.890625
168,0,6.0,13,13,1.0,57,64,0.890625
168,0,6.400000000000006,13,13,1.0,57,64,0.890625
168,0,6.800000000000011,13,13,1.0,57,64,0.890625
168,0,7.200000000000003,13,13,1.0,64,64,1.0
168,0,7.600000000000008,13,13,1.0,64,64,1.0
168,0,8.0,13,13,1.0,64,64,1.0
168,0,8.400000000000006,13,13,1.0,64,64,1.0
168,0,8.800000000000011,12,12,1.0,64,64,1.0
168,0,9.200000000000005,12,12,1.0,64,64,1.0
168,0,9.600000000000009,12,12,1.0,64,64,1.0
168,0,10.0,12,12,1.0,64,64,1.0
168,0,10.400000000000006,12,12,1.0,64,64,1.0
169,0,0.0,0,13,0.0,0,64,0.0
169,0,0.4000000000000057,0,13,0.0,0,64,0.0
169,0,0.8000000000000114,0,13,0.0,0,64,0.0
169,0,1.2000000000000028,0,13,0.0,11,64,0.171875
169,0,1.6000000000000083,0,13,0.0,11,64,0.171875
169,0,2.0,6,13,0.4615384615384615,31,64,0.484375
169,0,2.4000000000000057,6,13,0.4615384615384615,31,64,0.484375
169,0,2.800000000000012,6,13,0.4615384615384615,31,64,0.484375
169,0,3.200000000000003,13,13,1.0,57,64,0.890625
169,0,3.6000000000000085,13,13,1.0,57,64,0.890625
169,0,4.0,13,13,1.0,58,64,0.90625
169,0,4.400000000000006,13,13,1.0,58,64,0.90625
169,0,4.800000000000011,13,13,1.0,58,64,0.90625
169,0,5.200000000000003,13,13,1.0,58,64,0.90625
169,0,5.6000000000000085,12,12,1.0,58,64,0.90625
169,0,6.0,12,12,1.0,58,64,0.90625
169,0,6.400000000000006,12,12,1.0,58,64,0.90625
169,0,6.800000000000011,12,12,1.0,58,64,0.90625
169,0,7.200000000000003,11,11,1.0,58,64,0.90625
169,0,7.600000000000008,11,11,1.0,58,64,0.90625
169,0,8.0,11,11,1.0,58,64,0.90625
169,0,8.400000000000006,11,11,1.0,58,64,0.90625
169,0,8.800000000000011,11,11,1.0,58,64,0.90625
169,0,9.200000000000005,11,11,1.0,64,64,1.0
169,0,9.600000000000009,11,11,1.0,64,64,1.0
169,0,10.0,11,11,1.0,64,64,1.0
169,0,10.400000000000006,11,11,1.0,64,64,1.0
170,0,0.0,0,13,0.0,0,64,0.0
170,0,0.4000000000000057,0,13,0.0,0,64,0.0
170,0,0.8000000000000114,0,12,0.0,0,64,0.0
170,0,1.2000000000000028,0,12,0.0,10,64,0.15625
170,0,1.6000000000000083,0,12,0.0,10,64,0.15625
170,0,2.0,4,12,0.3333333333333333,29,64,0.453125
170,0,2.4000000000000057,4,12,0.3333333333333333,29,64,0.453125
170,0,2.800000000000012,4,12,0.3333333333333333,29,64,0.453125
170,0,3.200000000000003,12,12,1.0,57,64,0.890625
170,0,3.6000000000000085,12,12,1.0,57,64,0.890625
170,0,4.0,11,11,1.0,64,64,1.0
170,0,4.400000000000006,11,11,1.0,64,64,1.0
170,0,4.800000000000011,11,11,1.0,64,64,1.0
170,0,5.200000000000003,11,11,1.0,64,64,1.0
170,0,5.6000000000000085,10,10,1.0,64,64,1.0
170,0,6.0,10,10,1.0,64,64,1.0
170,0,6.400000000000006,10,10,1.0,64,64,1.0
170,0,6.800000000000011,10,10,1.0,64,64,1.0
170,0,7.200000000000003,10,10,1.0,64,64,1.0
170,0,7.600000000000008,10,10,1.0,64,64,1.0
170,0,8.0,10,10,1.0,64,64,1.0
171,0,0.0,0,12,0.0,0,64,0.0
171,0,0.4000000000000057,0,12,0.0,0,64,0.0
171,0,0.8000000000000114,0,16,0.0,0,68,0.0
171,0,1.2000000000000028,0,16,0.0,12,68,0.1764705882352941
171,0,1.6000000000000083,0,16,0.0,12,68,0.1764705882352941
171,0,2.0,8,15,0.5333333333333333,32,68,0.4705882352941176
171,0,2.4000000000000057,8,14,0.5714285714285714,32,68,0.4705882352941176
171,0,2.800000000000012,8,14,0.5714285714285714,32,68,0.4705882352941176
171,0,3.200000000000003,14,14,1.0,60,68,0.8823529411764706
171,0,3.6000000000000085,14,14,1.0,60,68,0.8823529411764706
171,0,4.0,14,14,1.0,60,68,0.8823529411764706
171,0,4.400000000000006,14,14,1.0,60,68,0.8823529411764706
171,0,4.800000000000011,14,14,1.0,60,68,0.8823529411764706
171,0,5.200000000000003,14,14,1.0,60,68,0.8823529411764706
171,0,5.6000000000000085,14,14,1.0,60,68,0.8823529411764706
171,0,6.0,13,13,1.0,68,68,1.0
171,0,6.400000000000006,13,13,1.0,68,68,1.0
171,0,6.800000000000011,13,13,1.0,68,68,1.0
171,0,7.200000000000003,13,13,1.0,68,68,1.0
171,0,7.600000000000008,11,11,1.0,68,68,1.0
171,0,8.0,11,11,1.0,68,68,1.0
171,0,8.400000000000006,11,11,1.0,68,68,1.0
171,0,8.800000000000011,10,10,1.0,68,68,1.0
171,0,9.200000000000005,10,10,1.0,68,68,1.0
171,0,9.600000000000009,9,9,1.0,68,68,1.0
171,0,10.0,9,9,1.0,68,68,1.0
172,0,0.0,0,12,0.0,0,64,0.0
172,0,0.4000000000000057,0,16,0.0,0,68,0.0
172,0,0.8000000000000114,0,16,0.0,0,68,0.0
172,0,1.2000000000000028,1,16,0.0625,16,68,0.2352941176470588
172,0,1.6000000000000083,1,16,0.0625,16,68,0.2352941176470588
172,0,2.0,16,16,1.0,51,68,0.75
172,0,2.4000000000000057,14,14,1.0,51,68,0.75
172,0,2.800000000000012,14,14,1.0,51,68,0.75
172,0,3.200000000000003,14,14,1.0,61,68,0.8970588235294118
172,0,3.6000000000000085,14,14,1.0,61,68,0.8970588235294118
172,0,4.0,14,14,1.0,68,68,1.0
172,0,4.400000000000006,14,14,1.0,68,68,1.0
172,0,4.800000000000011,14,14,1.0,68,68,1.0
172,0,5.200000000000003,14,14,1.0,68,68,1.0
172,0,5.6000000000000085,13,13,1.0,68,68,1.0
172,0,6.0,13,13,1.0,68,68,1.0
172,0,6.400000000000006,12,12,1.0,68,68,1.0
172,0,6.800000000000011,10,10,1.0,68,68,1.0
172,0,7.200000000000003,10,10,1.0,68,68,1.0
172,0,7.600000000000008,10,10,1.0,68,68,1.0
172,0,8.0,10,10,1.0,68,68,1.0
173,0,0.0,0,17,0.0,0,68,0.0
173,0,0.4000000000000057,0,17,0.0,0,68,0.0
173,0,0.8000000000000114,0,17,0.0,0,68,0.0
173,0,1.2000000000000028,0,17,0.0,10,68,0.1470588235294117
173,0,1.6000000000000083,0,16,0.0,10,68,0.1470588235294117
173,0,2.0,6,16,0.375,32,68,0.4705882352941176
173,0,2.4000000000000057,6,16,0.375,32,68,0.4705882352941176
173,0,2.800000000000012,6,16,0.375,32,68,0.4705882352941176
173,0,3.200000000000003,16,16,1.0,60,68,0.8823529411764706
173,0,3.6000000000000085,16,16,1.0,60,68,0.8823529411764706
173,0,4.0,16,16,1.0,68,68,1.0
173,0,4.400000000000006,16,16,1.0,68,68,1.0
173,0,4.800000000000011,16,16,1.0,68,68,1.0
173,0,5.200000000000003,16,16,1.0,68,68,1.0
173,0,5.6000000000000085,15,15,1.0,68,68,1.0
173,0,6.0,14,14,1.0,68,68,1.0
173,0,6.400000000000006,14,14,1.0,68,68,1.0
173,0,6.800000000000011,14,14,1.0,68,68,1.0
173,0,7.200000000000003,14,14,1.0,68,68,1.0
173,0,7.600000000000008,14,14,1.0,68,68,1.0
173,0,8.0,13,13,1.0,68,68,1.0
174,0,0.0,0,17,0.0,0,68,0.0
174,0,0.4000000000000057,0,17,0.0,0,68,0.0
174,0,0.8000000000000114,0,16,0.0,0,68,0.0
174,0,1.2000000000000028,0,16,0.0,14,68,0.2058823529411764
174,0,1.6000000000000083,0,15,0.0,14,68,0.2058823529411764
174,0,2.0,8,15,0.5333333333333333,33,68,0.4852941176470588
174,0,2.4000000000000057,8,15,0.5333333333333333,33,68,0.4852941176470588
174,0,2.800000000000012,8,14,0.5714285714285714,33,68,0.4852941176470588
174,0,3.200000000000003,14,14,1.0,60,68,0.8823529411764706
174,0,3.6000000000000085,13,13,1.0,60,68,0.8823529411764706
174,0,4.0,12,12,1.0,68,68,1.0
174,0,4.400000000000006,12,12,1.0,68,68,1.0
174,0,4.800000000000011,12,12,1.0,68,68,1.0
174,0,5.200000000000003,12,12,1.0,68,68,1.0
174,0,5.6000000000000085,12,12,1.0,68,68,1.0
174,0,6.0,12,12,1.0,68,68,1.0
174,0,6.400000000000006,12,12,1.0,68,68,1.0
174,0,6.800000000000011,12,12,1.0,68,68,1.0
174,0,7.200000000000003,12,12,1.0,68,68,1.0
174,0,7.600000000000008,12,12,1.0,68,68,1.0
174,0,8.0,12,12,1.0,68,68,1.0
175,0,0.0,0,16,0.0,0,68,0.0
175,0,0.4000000000000057,0,16,0.0,0,68,0.0
175,0,0.8000000000000114,0,15,0.0,0,68,0.0
175,0,1.2000000000000028,0,15,0.0,14,68,0.2058823529411764
175,0,1.6000000000000083,0,14,0.0,14,68,0.2058823529411764
175,0,2.0,7,14,0.5,34,68,0.5
175,0,2.4000000000000057,7,14,0.5,34,68,0.5
175,0,2.800000000000012,7,14,0.5,34,68,0.5
175,0,3.200000000000003,14,14,1.0,60,68,0.8823529411764706
175,0,3.6000000000000085,13,13,1.0,60,68,0.8823529411764706
175,0,4.0,13,13,1.0,68,68,1.0
175,0,4.400000000000006,13,13,1.0,68,68,1.0
175,0,4.800000000000011,13,13,1.0,68,68,1.0
175,0,5.200000000000003,13,13,1.0,68,68,1.0
175,0,5.6000000000000085,13,13,1.0,68,68,1.0
175,0,6.0,12,12,1.0,68,68,1.0
175,0,6.400000000000006,12,12,1.0,68,68,1.0
175,0,6.800000000000011,12,12,1.0,68,68,1.0
175,0,7.200000000000003,12,12,1.0,68,68,1.0
175,0,7.600000000000008,11,11,1.0,68,68,1.0
175,0,8.0,11,11,1.0,68,68,1.0
176,0,0.0,0,17,0.0,0,68,0.0
176,0,0.4000000000000057,0,17,0.0,0,68,0.0
176,0,0.8000000000000114,0,15,0.0,0,68,0.0
176,0,1.2000000000000028,0,15,0.0,10,68,0.1470588235294117
176,0,1.6000000000000083,0,15,0.0,10,68,0.1470588235294117
176,0,2.0,7,15,0.4666666666666667,35,68,0.5147058823529411
176,0,2.4000000000000057,7,15,0.4666666666666667,35,68,0.5147058823529411
176,0,2.800000000000012,7,15,0.4666666666666667,35,68,0.5147058823529411
176,0,3.200000000000003,15,15,1.0,62,68,0.9117647058823528
176,0,3.6000000000000085,15,15,1.0,62,68,0.9117647058823528
176,0,4.0,15,15,1.0,62,68,0.9117647058823528
176,0,4.400000000000006,15,15,1.0,62,68,0.9117647058823528
176,0,4.800000000000011,15,15,1.0,62,68,0.9117647058823528
176,0,5.200000000000003,15,15,1.0,63,68,0.9264705882352942
176,0,5.6000000000000085,15,15,1.0,63,68,0.9264705882352942
176,0,6.0,15,15,1.0,68,68,1.0
176,0,6.400000000000006,14,14,1.0,68,68,1.0
176,0,6.800000000000011,14,14,1.0,68,68,1.0
176,0,7.200000000000003,14,14,1.0,68,68,1.0
176,0,7.600000000000008,14,14,1.0,68,68,1.0
176,0,8.0,14,14,1.0,68,68,1.0
176,0,8.400000000000006,14,14,1.0,68,68,1.0
176,0,8.800000000000011,14,14,1.0,68,68,1.0
176,0,9.200000000000005,14,14,1.0,68,68,1.0
176,0,9.600000000000009,14,14,1.0,68,68,1.0
176,0,10.0,14,14,1.0,68,68,1.0
177,0,0.0,0,17,0.0,0,68,0.0
177,0,0.4000000000000057,0,17,0.0,0,68,0.0
177,0,0.8000000000000114,0,17,0.0,0,68,0.0
177,0,1.2000000000000028,0,16,0.0,11,68,0.1617647058823529
177,0,1.6000000000000083,0,16,0.0,11,68,0.1617647058823529
177,0,2.0,9,16,0.5625,37,68,0.5441176470588235
177,0,2.4000000000000057,9,15,0.6,37,68,0.5441176470588235
177,0,2.800000000000012,9,15,0.6,37,68,0.5441176470588235
177,0,3.200000000000003,14,14,1.0,62,68,0.9117647058823528
177,0,3.6000000000000085,14,14,1.0,62,68,0.9117647058823528
177,0,4.0,13,13,1.0,62,68,0.9117647058823528
177,0,4.400000000000006,13,13,1.0,62,68,0.9117647058823528
177,0,4.800000000000011,13,13,1.0,62,68,0.9117647058823528
177,0,5.200000000000003,12,12,1.0,62,68,0.9117647058823528
177,0,5.6000000000000085,12,12,1.0,62,68,0.9117647058823528
177,0,6.0,12,12,1.0,63,68,0.9264705882352942
177,0,6.400000000000006,12,12,1.0,63,68,0.9264705882352942
177,0,6.800000000000011,12,12,1.0,63,68,0.9264705882352942
177,0,7.200000000000003,12,12,1.0,68,68,1.0
177,0,7.600000000000008,11,11,1.0,68,68,1.0
177,0,8.0,11,11,1.0,68,68,1.0
177,0,8.400000000000006,11,11,1.0,68,68,1.0
177,0,8.800000000000011,11,11,1.0,68,68,1.0
177,0,9.200000000000005,10,10,1.0,68,68,1.0
177,0,9.600000000000009,9,9,1.0,68,68,1.0
177,0,10.0,9,9,1.0,68,68,1.0
177,0,10.400000000000006,9,9,1.0,68,68,1.0
178,0,0.0,0,14,0.0,0,68,0.0
178,0,0.4000000000000057,0,14,0.0,0,68,0.0
178,0,0.8000000000000114,0,14,0.0,0,68,0.0
178,0,1.2000000000000028,0,14,0.0,12,68,0.1764705882352941
178,0,1.6000000000000083,0,13,0.0,12,68,0.1764705882352941
178,0,2.0,8,13,0.6153846153846154,39,68,0.5735294117647058
178,0,2.4000000000000057,8,13,0.6153846153846154,39,68,0.5735294117647058
178,0,2.800000000000012,7,12,0.5833333333333334,39,68,0.5735294117647058
178,0,3.200000000000003,12,12,1.0,62,68,0.9117647058823528
178,0,3.6000000000000085,12,12,1.0,62,68,0.9117647058823528
178,0,4.0,12,12,1.0,62,68,0.9117647058823528
178,0,4.400000000000006,12,12,1.0,62,68,0.9117647058823528
178,0,4.800000000000011,12,12,1.0,62,68,0.9117647058823528
178,0,5.200000000000003,12,12,1.0,62,68,0.9117647058823528
178,0,5.6000000000000085,12,12,1.0,62,68,0.9117647058823528
178,0,6.0,12,12,1.0,68,68,1.0
178,0,6.400000000000006,12,12,1.0,68,68,1.0
178,0,6.800000000000011,12,12,1.0,68,68,1.0
178,0,7.200000000000003,12,12,1.0,68,68,1.0
178,0,7.600000000000008,12,12,1.0,68,68,1.0
178,0,8.0,12,12,1.0,68,68,1.0
178,0,8.400000000000006,12,12,1.0,68,68,1.0
178,0,8.800000000000011,12,12,1.0,68,68,1.0
178,0,9.200000000000005,12,12,1.0,68,68,1.0
178,0,9.600000000000009,12,12,1.0,68,68,1.0
178,0,10.0,11,11,1.0,68,68,1.0
179,0,0.0,0,14,0.0,0,68,0.0
179,0,0.4000000000000057,0,14,0.0,0,68,0.0
179,0,0.8000000000000114,0,14,0.0,0,68,0.0
179,0,1.2000000000000028,0,14,0.0,12,68,0.1764705882352941
179,0,1.6000000000000083,0,12,0.0,12,68,0.1764705882352941
179,0,2.0,7,12,0.5833333333333334,38,68,0.5588235294117647
179,0,2.4000000000000057,7,12,0.5833333333333334,38,68,0.5588235294117647
179,0,2.800000000000012,7,12,0.5833333333333334,38,68,0.5588235294117647
179,0,3.200000000000003,12,12,1.0,62,68,0.9117647058823528
179,0,3.6000000000000085,12,12,1.0,62,68,0.9117647058823528
179,0,4.0,12,12,1.0,62,68,0.9117647058823528
179,0,4.400000000000006,12,12,1.0,62,68,0.9117647058823528
179,0,4.800000000000011,12,12,1.0,62,68,0.9117647058823528
179,0,5.200000000000003,11,11,1.0,63,68,0.9264705882352942
179,0,5.6000000000000085,11,11,1.0,63,68,0.9264705882352942
179,0,6.0,11,11,1.0,68,68,1.0
179,0,6.400000000000006,11,11,1.0,68,68,1.0
179,0,6.800000000000011,11,11,1.0,68,68,1.0
179,0,7.200000000000003,11,11,1.0,68,68,1.0
179,0,7.600000000000008,11,11,1.0,68,68,1.0
179,0,8.0,11,11,1.0,68,68,1.0
179,0,8.400000000000006,11,11,1.0,68,68,1.0
179,0,8.800000000000011,11,11,1.0,68,68,1.0
179,0,9.200000000000005,11,11,1.0,68,68,1.0
179,0,9.600000000000009,11,11,1.0,68,68,1.0
179,0,10.0,10,10,1.0,68,68,1.0
180,0,0.0,0,17,0.0,0,68,0.0
180,0,0.4000000000000057,0,17,0.0,0,68,0.0
180,0,0.8000000000000114,0,16,0.0,0,68,0.0
180,0,1.2000000000000028,1,16,0.0625,11,68,0.1617647058823529
180,0,1.6000000000000083,1,15,0.0666666666666666,11,68,0.1617647058823529
180,0,2.0,15,15,1.0,47,68,0.6911764705882353
180,0,2.4000000000000057,14,14,1.0,47,68,0.6911764705882353
180,0,2.800000000000012,13,13,1.0,47,68,0.6911764705882353
180,0,3.200000000000003,13,13,1.0,61,68,0.8970588235294118
180,0,3.6000000000000085,12,12,1.0,61,68,0.8970588235294118
180,0,4.0,12,12,1.0,61,68,0.8970588235294118
180,0,4.400000000000006,12,12,1.0,61,68,0.8970588235294118
180,0,4.800000000000011,12,12,1.0,61,68,0.8970588235294118
180,0,5.200000000000003,11,11,1.0,61,68,0.8970588235294118
180,0,5.6000000000000085,11,11,1.0,61,68,0.8970588235294118
180,0,6.0,11,11,1.0,68,68,1.0
180,0,6.400000000000006,11,11,1.0,68,68,1.0
180,0,6.800000000000011,11,11,1.0,68,68,1.0
180,0,7.200000000000003,11,11,1.0,68,68,1.0
180,0,7.600000000000008,11,11,1.0,68,68,1.0
180,0,8.0,11,11,1.0,68,68,1.0
180,0,8.400000000000006,11,11,1.0,68,68,1.0
180,0,8.800000000000011,11,11,1.0,68,68,1.0
180,0,9.200000000000005,11,11,1.0,68,68,1.0
180,0,9.600000000000009,11,11,1.0,68,68,1.0
180,0,10.0,11,11,1.0,68,68,1.0
181,0,0.0,0,15,0.0,0,68,0.0
